id,name,influence_score,rank,out_degree,in_degree
898331,Mississippi Fred McDowell,0.14971272745178407,66,17,0
55128,Bo Diddley,0.1491317573546272,67,65,12
108826,Jackie Wilson,0.1475820103480211,68,54,6
490416,Thelonious Monk,0.14726336887007238,69,51,1
74970,Bob Wills,0.14677422332444112,70,40,0
446509,Metallica,0.14676821790140032,71,112,29
640675,Bud Powell,0.14354778524995523,72,38,2
183867,John Cage,0.14330738074181112,73,34,0
270491,Joni Mitchell,0.14302556053100227,74,116,17
894335,The Platters,0.14188661449239476,75,37,6
237205,Madonna,0.1415027935893391,76,77,25
144458,Curtis Mayfield,0.13989458952707118,77,73,13
91650,Black Flag,0.13931118300953607,78,93,18
357406,Nirvana,0.13575657336128702,79,110,39
33161,Sly & the Family Stone,0.13466460540545636,80,67,15
753094,Son House,0.13360279724085838,81,22,1
118544,The Drifters,0.13330401364767938,82,47,7
82831,The Ink Spots,0.13262969420843673,83,21,2
325459,R.E.M.,0.13204806988030424,84,85,30
815039,John Lee Hooker,0.13041622202758574,85,62,5
38490,The Band,0.13030709568869492,86,82,20
76881,Jimmy Reed,0.12839925321233714,87,55,7
744548,Spike Jones,0.1282358407268255,88,20,4
219203,U2,0.12668247637403107,89,81,22
290812,Joy Division,0.12650410314097044,90,84,15
13511,Sister Rosetta Tharpe,0.12618411050381992,91,13,3
260038,Dinah Washington,0.12331588123732055,92,45,6
129775,Parliament,0.12295015430279183,93,48,12
44764,Blondie,0.12253273856028624,94,62,21
346637,Roy Eldridge,0.12208899765806168,95,17,1
332141,Jerry Lee Lewis,0.12191650922071266,96,53,8
5882,T. Rex,0.12146275542178397,97,71,11
170690,Erskine Hawkins,0.12090286405170828,98,7,1
396372,Max Roach,0.12018776619258782,99,28,1
607448,Al Green,0.12015653230608142,100,78,28
46699,The Everly Brothers,0.12006739696454065,101,53,12
246611,Judas Priest,0.11938755940128222,102,73,14
114342,The Doors,0.1188545916728228,103,74,10
98465,Iron Maiden,0.11869193389122473,104,69,23
792953,Carl Perkins,0.11867494490703286,105,50,8
84209,Kiss,0.11827365384136873,106,89,23
137390,The Cure,0.1170057819584281,107,80,17
59156,B.B. King,0.11649495289925042,108,54,10
594665,Diana Ross,0.11602917815672704,109,52,11
176936,Elmore James,0.11198685657481468,110,51,4
960674,Wynonie Harris,0.11183131912926218,111,23,1
204901,Sarah Vaughan,0.11141514568804839,112,45,5
944310,George Jones,0.11127642814533992,113,77,15
766893,The Isley Brothers,0.1111433683325173,114,46,9
796734,Elton John,0.11109735991544221,115,76,24
672910,Wire,0.11067605049566467,116,60,15
642542,Burt Bacharach,0.11051045528373717,117,63,13
31263,AndraÃ© Crouch,0.1099283679593007,118,16,4
131650,Talking Heads,0.10879992591392659,119,68,21
959770,Willie Dixon,0.10849094953161012,120,37,3
43714,Bee Gees,0.10773358467549003,121,49,17
530745,Bruce Springsteen,0.10760631703554052,122,70,24
307461,Van Morrison,0.10748424308594778,123,63,24
334193,New Order,0.10740716277722122,124,74,14
138699,Frank Zappa,0.10716797124660071,125,63,16
898336,Mississippi Sheiks,0.1068142934585256,126,3,0
182598,MC5,0.10658755396593181,127,64,21
269972,Little Willie John,0.10643914871460906,128,14,1
22124,Slayer,0.1057595405610481,129,69,17
208774,Janet Jackson,0.10564240038351067,130,59,16
411761,Nina Simone,0.10523408189749336,131,52,12
82013,The Impressions,0.10493188642494247,132,30,7
267354,Horace Silver,0.10429233352935557,133,32,7
190946,Lefty Frizzell,0.10424821110052782,134,36,4
785380,"Lee ""Scratch"" Perry",0.10405867613353176,135,48,7
569685,The Temptations,0.10341397510843159,136,55,13
484396,Ornette Coleman,0.10297920183093391,137,45,7
342768,Roscoe Holcomb,0.10252319144930877,138,14,0
899530,The Smiths,0.10217692083121306,139,83,23
40225,Gladys Knight,0.10196452256745364,140,36,11
174557,Carole King,0.1016789163398951,141,54,11
858827,Queen,0.10156866867841648,142,77,23
477875,The Supremes,0.10150397842470243,143,33,10
662800,Hank Snow,0.10103930302347004,144,19,2
825208,Lightnin' Hopkins,0.10019929840091865,145,35,1
750519,Terry Riley,0.10019255508503257,146,34,2
852007,Roy Orbison,0.0995003188488624,147,47,7
604852,Aerosmith,0.09844369810120988,148,67,22
793227,Ben Webster,0.09844250359457539,149,19,1
583959,Willie Nelson,0.09802229790865759,150,66,18
92942,Chic,0.09796642018705587,151,37,15
781172,Jimmy Smith,0.09789156545605648,152,20,2
422947,Minor Threat,0.09784991817871211,153,47,17
928942,Art Blakey,0.09783105469386723,154,36,2
425105,The Skatalites,0.0972757110818388,155,29,9
551815,Gil Evans,0.09712312055953967,156,36,4
926548,Iggy Pop,0.0970697107118543,157,50,17
154544,Green Day,0.0970482592601563,158,65,35
94205,Chet Atkins,0.09698905083223638,159,42,8
793988,Eddie Cochran,0.096938512520707,160,43,7
326249,Radiohead,0.09673936892494842,161,55,39
150629,Ã‰dith Piaf,0.09630443020062325,162,34,1
87985,The Hollies,0.09628215277151927,163,45,14
135273,"Earth, Wind & Fire",0.09593894233512848,164,35,15
895136,Pixies,0.0958578955134037,165,72,24
71209,Leonard Cohen,0.09570825692267171,166,64,12
233066,Lou Reed,0.09546900752308905,167,58,14
667669,Daft Punk,0.09537360534978953,168,26,12
409954,Ray Price,0.09512369789344625,169,30,8
660507,Giorgio Moroder,0.09511977466269102,170,27,8
755156,Sonic Youth,0.09479324393650615,171,71,38
260206,Van Halen,0.09469632398629588,172,54,28
668448,James Cleveland,0.0945999024222967,173,17,1
578999,Aaliyah,0.09455618725673791,174,27,12
5953,Alice Cooper,0.09453981260312372,175,68,25
582313,The Zombies,0.09452161603881275,176,55,17
501407,MotÃ¶rhead,0.0943897813048373,177,55,15
607283,Tito Puente,0.09437753257658812,178,21,5
677781,Wilson Pickett,0.09407829598603437,179,38,10
227527,Flatt & Scruggs,0.09397714077858299,180,32,6
178014,U-Roy,0.09362204155553301,181,24,12
45057,The Louvin Brothers,0.09356305897582858,182,28,3
748773,Amos Milburn,0.09337091123484612,183,12,4
988440,Grateful Dead,0.0931583970254596,184,60,29
51992,Big Star,0.0929660977360795,185,75,20
820434,Whitney Houston,0.09295532643908651,186,45,23
24944,Amy Grant,0.09266120572327172,187,16,12
29884,Paul McCartney,0.09265647163125865,188,29,13
31685,Paul Simon,0.09262991455379341,189,50,22
764702,Bill Evans,0.09254102761444183,190,37,10
37730,Pearl Jam,0.09236298297446913,191,41,29
798606,Fugazi,0.09236118489275243,192,42,19
645612,Can,0.09206754874827264,193,51,10
413524,The Police,0.09204113375421098,194,51,16
239921,Depeche Mode,0.0919673120299678,195,49,21
37658,Steve Reich,0.09166101083908078,196,24,2
866786,New York Dolls,0.09160406787671704,197,59,19
2411,Tangerine Dream,0.09137402979340427,198,34,8
303506,Usher,0.09132214371791597,199,29,22
944084,George Strait,0.09119723015399832,200,47,23
489316,Oscar Peterson,0.09104384714211403,201,26,6
806542,Etta James,0.09102272765722687,202,37,9
937003,My Bloody Valentine,0.09101591223048189,203,51,18
7689,TLC,0.09031330927505837,204,37,18
140499,Cocteau Twins,0.09021653613846574,205,40,8
378624,Quincy Jones,0.0901354968939017,206,31,10
154533,Ewan MacColl,0.08993744567324466,207,28,3
685647,Yes,0.0898617709090911,208,43,14
186312,Celia Cruz,0.08974595215787952,209,21,4
574772,AC/DC,0.08958815701044909,210,65,18
319347,R. Kelly,0.08936301378615162,211,38,22
206967,Erroll Garner,0.08909761933342028,212,22,1
661524,Donna Summer,0.08891314611581234,213,34,16
775877,Coldplay,0.0886347100108383,214,31,26
802302,Chaka Khan,0.08849608214489359,215,37,12
81796,Kenny Clarke,0.08826742402745529,216,7,2
14651,Patsy Cline,0.0881934290362283,217,50,11
941579,Buck Owens,0.08804557339751355,218,42,13
84053,The Jam,0.08758597679741258,219,43,18
138520,The Damned,0.08753972202052802,220,45,18
760240,Bernard Herrmann,0.08746391975442391,221,16,0
748222,Siouxsie and the Banshees,0.08731915082058724,222,39,15
187581,Funkadelic,0.08715670083241746,223,44,17
803720,Gene Vincent,0.0869887860230453,224,36,8
76057,King Crimson,0.08667839766267531,225,50,14
204386,James Taylor,0.08655612922540674,226,52,16
75825,The Coasters,0.08653494626754944,227,22,6
745964,The Allman Brothers Band,0.08646803937082251,228,53,17
1006782,Sonny Boy Williamson I,0.086399184573044,229,8,0
19701,Television,0.08628529622889883,230,50,18
743929,Stan Kenton,0.08622095046415024,231,24,3
936206,Alabama,0.08617078183781977,232,31,16
815575,Lena Horne,0.08616115505260294,233,22,4
487186,Suicide,0.08598366360251415,234,42,16
942529,Buddy Guy,0.08566283447349546,235,40,17
798662,Ennio Morricone,0.08557378708592592,236,30,1
496405,The Shadows,0.08551961741219927,237,22,13
170770,Erykah Badu,0.08545081573764121,238,19,26
144847,Eagles,0.08541810256795498,239,42,18
351733,Nine Inch Nails,0.08497600748584608,240,34,25
781094,The Clancy Brothers,0.08477655631812682,241,15,4
769444,BjÃ¶rk,0.08476896903824378,242,43,22
757342,blink-182,0.0845865369524882,243,36,19
121590,Jacques Brel,0.08440939319712804,244,25,4
353145,Roy Rogers,0.08438141683231033,245,18,1
617844,Albert King,0.0843790357108209,246,36,8
83013,The Jackson 5,0.0843628315215456,247,32,19
987491,Gram Parsons,0.08427082616953535,248,51,22
750203,Slim Gaillard,0.08416603825793992,249,16,3
203008,Rush,0.08412762753367956,250,33,24
309328,Percy Mayfield,0.0838856887095605,251,22,5
69153,Joan Baez,0.08374132114439777,252,35,15
404463,Ravi Shankar,0.08357054160600762,253,21,0
390390,Ohio Players,0.08352916298317666,254,27,9
391398,Ramblin' Jack Elliott,0.08347306192542424,255,29,4
183858,Gary Numan,0.08339021833995595,256,46,17
147200,The Dells,0.08331114673368402,257,17,9
238495,John Mayall,0.0831148779378491,258,28,18
950571,Harry James,0.08303824416583412,259,10,2
536754,Burl Ives,0.08300160044384686,260,21,0
873886,Raymond Scott,0.08278921969883327,261,14,0
98189,Kitty Wells,0.08276760485331999,262,33,4
182900,Fleetwood Mac,0.08257800254003296,263,47,23
58549,Elvis Costello,0.08249555712880213,264,59,38
767016,Keith Sweat,0.08244476214684485,265,25,14
747445,Patti Smith,0.08237315874110138,266,45,17
781837,AntÃ´nio Carlos Jobim,0.08225667955931494,267,34,4
112789,Korn,0.08222287846006915,268,37,25
193231,Gang of Four,0.08221778641996831,269,41,9
785283,JoÃ£o Gilberto,0.08217835893294358,270,27,6
548338,Cannonball Adderley,0.08199803038122062,271,26,9
295276,Jimmy Cliff,0.0817892724249639,272,35,11
422405,The Replacements,0.08156899703770301,273,58,27
279337,Sade,0.08154692065940412,274,28,20
336783,Nick Drake,0.08143062413499882,275,60,14
39656,Sonny Rollins,0.08122618314656445,276,29,11
28166,Slim Harpo,0.08122361553561537,277,23,10
262255,Mariah Carey,0.08111969739419435,278,42,19
96379,Boyz II Men,0.08093983885929447,279,26,38
75100,Bad Company,0.08086365242383174,280,31,18
240865,Jeff Beck,0.08073475924770984,281,45,18
170815,Fred Neil,0.08073209819345445,282,37,11
479582,The Moonglows,0.08064045043455796,283,18,2
328014,Peter Tosh,0.08037955530869001,284,35,11
799053,Donovan,0.08033434835339365,285,38,12
763301,The Fugs,0.080283493615179,286,24,13
639053,HÃ¼sker DÃ¼,0.0801436565256813,287,49,15
38936,Simon & Garfunkel,0.08013621828183767,288,46,14
31067,Solomon Burke,0.07986192150907614,289,26,11
814036,Davy Graham,0.07985811241442661,290,26,6
924232,Sun Ra,0.0796934568678983,291,32,3
134729,Faith No More,0.07964877628673986,292,37,25
303050,Rufus Thomas,0.07964830391188003,293,23,7
755494,Silver Apples,0.07954509955889633,294,25,10
612716,Tom Petty,0.07951470752884916,295,39,26
369270,Professor Longhair,0.07947332707130796,296,18,1
942252,Compay Segundo,0.07946366138144767,297,12,0
395819,Maxine Sullivan,0.07890685153368421,298,8,2
939567,Buffalo Springfield,0.07879980713701142,299,37,15
784527,Barney Kessel,0.07878881924411879,300,14,1
208076,Luther Vandross,0.07868561027100122,301,38,28
954694,Helen Ward,0.07864293516453372,302,9,0
175286,Dolly Parton,0.07860062275075523,303,49,17
256349,Peggy Lee,0.07859309504134639,304,28,7
500889,Minnie Riperton,0.0783956235631046,305,32,8
830538,Robert Plant,0.0782796959572622,306,20,14
577720,The Stanley Brothers,0.07813333296399257,307,27,3
542549,Gerry Mulligan,0.07795416842857039,308,14,5
315336,Perry Como,0.07780375897761255,309,15,0
583618,Sunny Day Real Estate,0.07777320819437365,310,33,19
380704,Red Foley,0.07767318111435621,311,18,3
62823,Bad Religion,0.07756993255881448,312,35,19
246022,Merle Travis,0.0774270782035329,313,14,3
751019,The Animals,0.07736106425597472,314,39,23
615119,Tom Waits,0.07733995408056303,315,48,15
758194,Beny MorÃ©,0.07731876346699558,316,13,1
376204,Mary J. Blige,0.07731627648662931,317,34,16
842802,Peter Gabriel,0.07731457091281811,318,44,21
295756,Santana,0.07723796706084533,319,32,13
128440,Duran Duran,0.07706585357810183,320,28,18
418981,The Shirelles,0.07693153749923244,321,20,7
6334,Tony Bennett,0.07679500806707862,322,28,13
540883,Guns N' Roses,0.07672926719532643,323,31,39
556242,Hamza el Din,0.07652839362405829,324,8,0
922728,ABBA,0.07651310483828822,325,26,16
71970,The J.B.'s,0.0764420129826123,326,17,12
786613,Dead Kennedys,0.07636202562605118,327,34,19
796741,Eddy Arnold,0.07635598725348816,328,18,3
804476,Charles Aznavour,0.07633851107007156,329,19,3
197532,Charles TrÃ©net,0.07618538814049587,330,4,0
813392,Dean Martin,0.07617174715179875,331,26,5
389979,Ralph Stanley,0.07613371877048077,332,20,1
18258,Teena Marie,0.07606921652220976,333,19,13
378288,Massive Attack,0.07596812217522064,334,32,19
957296,Herbie Hancock,0.07582670800861747,335,31,21
813946,Deftones,0.07577561939120804,336,33,27
301619,Portishead,0.07570788851644118,337,27,20
165011,Dionne Warwick,0.07563486524888631,338,32,11
55304,The Flamingos,0.0755969419471218,339,20,2
93322,King Tubby,0.07557335879735268,340,26,6
343930,The Jesus and Mary Chain,0.07553773567619569,341,35,19
234325,Loretta Lynn,0.07551233813537722,342,47,10
75171,The Clovers,0.07543917049849035,343,15,2
310383,PÃ©rez Prado,0.07542139874495513,344,16,3
858710,Marty Robbins,0.07541770068606067,345,21,7
809266,Ultravox,0.07541549805616053,346,30,15
684920,Dave Grusin,0.07526372939043532,347,10,7
790988,Toots & the Maytals,0.07511411621306979,348,33,13
275757,Pharrell Williams,0.07509509133164345,349,10,8
806877,Ruth Brown,0.0750211302645876,350,22,6
888730,Odetta,0.07500647471599761,351,25,3
824599,Little Walter,0.07497286305315852,352,20,2
105354,Cheap Trick,0.07472492179103493,353,56,21
20278,Teddy Pendergrass,0.07462552884112067,354,35,16
200791,Waylon Jennings,0.07445904516453847,355,50,13
206407,Descendents,0.07445901716781536,356,35,6
315403,Venom,0.07445343542718441,357,31,12
32071,Shirley Caesar,0.07420421065594619,358,14,2
418955,The Shangri-Las,0.07405570883148493,359,32,7
296024,RubÃ©n Blades,0.07393322217906764,360,13,15
172350,Don Byas,0.07391107250207725,361,15,2
892771,The O'Jays,0.07375193622478718,362,24,13
135152,Jodeci,0.07347930597201645,363,27,8
90803,King Curtis,0.0734465743066636,364,16,5
546214,Gwen Stefani,0.07334062988063308,365,17,18
639005,George Carlin,0.07322506061624816,366,12,3
607804,Alan Lomax,0.07311523093798313,367,10,0
536122,George Duke,0.07308860015886377,368,16,13
149044,Barry White,0.07283086041717561,369,30,10
134600,D'Angelo,0.07272220272555682,370,26,34
528221,Dave Van Ronk,0.07262291617705921,371,22,10
628467,Britney Spears,0.07251248413619713,372,29,30
471355,Operation Ivy,0.07240478852437325,373,21,13
243008,Weezer,0.07195248757089766,374,40,30
102050,The Kingston Trio,0.07194261046219888,375,21,6
187478,Eric Clapton,0.07194078633947511,376,46,28
311674,Vanilla Fudge,0.07189716850876658,377,22,10
798248,Garth Brooks,0.07177075564484002,378,38,24
75264,Bad Brains,0.07153012157558562,379,36,17
590479,Thin Lizzy,0.0713060633778451,380,40,15
404434,The Moody Blues,0.0710644472082381,381,30,8
169202,Doc Watson,0.07098151922704321,382,23,5
223054,John Fahey,0.07092559766765746,383,21,8
131681,Pat Boone,0.07088700842036555,384,14,5
182360,Donny Hathaway,0.07079099331123699,385,31,14
59537,Blue Cheer,0.07072966934110368,386,28,12
315909,Pete Johnson,0.07062066095476932,387,4,1
865016,New Edition,0.07059072890012852,388,24,4
181694,Carmen Miranda,0.0702267381433788,389,11,0
208404,Dexter Gordon,0.07021942511505468,390,17,3
101946,Isaac Hayes,0.07010953305621656,391,35,11
753685,Soft Machine,0.0700346366263915,392,23,11
947816,Hank Thompson,0.0699939057090101,393,17,6
883318,Red Hot Chili Peppers,0.06994279411120247,394,39,24
610706,Bread,0.06987904911422851,395,14,12
936946,Tommy Makem,0.0698728191438833,396,8,4
591104,Mongo Santamaria,0.06984172326265271,397,14,5
212612,Johnny Hartman,0.06981666725033223,398,15,6
60679,Big Joe Williams,0.06972879754696358,399,10,0
198901,Webb Pierce,0.06967285420433399,400,20,2
138833,Fela Kuti,0.06946033668509201,401,23,6
329468,Jerry Butler,0.06938051966070652,402,24,6
314600,Love,0.06935362758724208,403,33,7
193320,Def Leppard,0.06930538116647618,404,28,29
17748,Patti LaBelle,0.06925829951447465,405,26,10
790820,Tool,0.06923190504115154,406,25,15
466759,Michael W. Smith,0.0692095532218066,407,15,8
177060,Janis Joplin,0.06919148492372752,408,35,16
608945,Brandy,0.06917866310785543,409,22,10
903609,Jim Reeves,0.06916002531222976,410,20,5
194703,The Flying Burrito Brothers,0.06912091767532802,411,37,12
745584,Steel Pulse,0.06904589986994995,412,13,16
486305,Junior Parker,0.06903593322957259,413,8,3
65590,The Flaming Lips,0.06895336899028368,414,30,23
1098,Soundgarden,0.06891624282844032,415,42,30
131581,"Crosby, Stills & Nash",0.06887025256808345,416,33,18
44290,Sonny Stitt,0.06875728589320373,417,15,3
7920,Alice in Chains,0.0687214539494061,418,44,24
988638,Captain Beefheart,0.06858395284377215,419,34,10
489676,The Pretty Things,0.06857014613657654,420,19,13
796950,Elizabeth Cotten,0.06843963622791038,421,16,0
491220,The Ronettes,0.06840800026697227,422,27,7
756656,Bert Jansch,0.06833224671321932,423,26,5
852688,Jimmy Eat World,0.06827637413552554,424,30,21
171637,Duane Eddy,0.06823531724314291,425,20,6
137580,The Cramps,0.06819712595425992,426,20,22
769876,Little Jimmy Scott,0.06805608604241845,427,18,7
60306,Harold Arlen,0.0680410349382823,428,8,0
81194,"Bobby ""Blue"" Bland",0.06796187499564177,429,21,7
170369,Lynyrd Skynyrd,0.06794599755666546,430,39,17
792530,Tori Amos,0.06789646708941063,431,23,20
239961,Johnny Kidd & the Pirates,0.06783765126143201,432,11,11
819344,Desmond Dekker,0.06781210932332495,433,22,9
61172,The Cars,0.06779137106937272,434,38,23
261332,Jonah Jones,0.06775476434413881,435,1,2
847735,Marlene Dietrich,0.06766092557320565,436,14,0
4852,Selena,0.06752755321748712,437,13,9
796045,Fishbone,0.06752514551520505,438,22,21
175087,Elmer Bernstein,0.06751338099229617,439,12,3
808944,Jawbreaker,0.06739290147414206,440,26,10
492331,Pretenders,0.06722352292485075,441,34,27
387815,Neu!,0.06717645312101589,442,29,6
290072,Roberta Flack,0.06704064603726664,443,35,14
201760,George Benson,0.06695938218655509,444,20,10
654490,Guitar Slim,0.06694966187495514,445,14,3
94210,Chet Baker,0.06684319480870593,446,21,9
761179,BeyoncÃ©,0.06675389106255353,447,14,20
359199,Billy Strayhorn,0.0666720432914719,448,10,0
921306,808 State,0.06654788075067364,449,22,16
317545,NOFX,0.06652258329933926,450,29,19
496525,Moondog,0.06651561761371165,451,16,2
770629,Illinois Jacquet,0.06644818388221663,452,11,5
312890,Justin Timberlake,0.06643471381009959,453,22,18
952794,Harry Belafonte,0.06641345690731928,454,12,5
162233,Fairport Convention,0.0663210467528856,455,30,15
479028,Anita O'Day,0.06631419914438791,456,17,4
9680,Charles Mingus,0.06629785483073962,457,26,8
926604,Throbbing Gristle,0.06628348688773807,458,23,9
184043,Foo Fighters,0.06624006460598139,459,33,25
199995,Genesis,0.06621205619150375,460,37,11
423267,Small Faces,0.06615363136542014,461,30,15
154998,Bauhaus,0.06612696809187789,462,20,11
780451,Conway Twitty,0.06607718815341007,463,30,10
193160,The Maddox Brothers & Rose,0.06607430399431179,464,15,2
384675,Mary Wells,0.06599092044396962,465,20,11
164594,Ben E. King,0.06594053542797938,466,20,10
671953,Heart,0.06579041781878983,467,19,24
597309,Tina Turner,0.06577761919531623,468,27,10
481057,Orchestral Manoeuvres in the Dark,0.0657098580164073,469,22,14
772526,Irma Thomas,0.06570015334615273,470,15,6
949820,DJ Shadow,0.06566518476346747,471,18,16
230667,Zucchero,0.06551691025750025,472,5,12
396676,Randy Travis,0.06548967194240923,473,35,23
505532,Tim Hardin,0.06542223584764416,474,31,13
145128,Echo & the Bunnymen,0.06511610418215497,475,40,19
245039,Vassar Clements,0.065030960205234,476,11,8
840102,Jefferson Airplane,0.0650089941963142,477,25,9
64509,Bobby Womack,0.06500896743586566,478,23,8
742899,Stan Getz,0.06498835747461891,479,18,7
777210,Kool & the Gang,0.064948965058568,480,16,14
61044,Bobby Brown,0.06494009514629526,481,29,15
253142,Scott Walker,0.06492858316102953,482,30,10
127369,Ahmad Jamal,0.06486758199963645,483,19,5
232564,John Lennon,0.06477700568376993,484,40,16
855423,Kate Bush,0.06475936997366298,485,36,10
744796,Townes Van Zandt,0.06470684943749984,486,30,16
678009,Henry Mancini,0.06457540810700338,487,19,5
248392,Wes Montgomery,0.06453978099342132,488,25,6
193216,Free,0.06434852516879955,489,32,15
131624,Larry Levan,0.06431918286822938,490,12,0
67631,The Chemical Brothers,0.06429838010637168,491,19,15
75295,Ken Boothe,0.06415698888860079,492,16,8
626463,Stone Temple Pilots,0.06413984702641096,493,23,24
83554,Billy Bragg,0.0641189601468371,494,19,17
895443,The Human League,0.06409379281436538,495,28,15
160690,En Vogue,0.06408707132556679,496,22,24
394806,Randy Newman,0.0640382087417382,497,35,8
863790,Rage Against the Machine,0.06403077012061993,498,29,18
493848,Aphex Twin,0.06401002650300941,499,24,17
774588,Kris Kristofferson,0.06399389969294543,500,27,13
78044,Bill Withers,0.06398737302124297,501,33,22
894956,Otis Rush,0.06397713090667244,502,26,15
139933,Frankie Lymon,0.06396380440756297,503,11,2
5441,Pantera,0.06389987123191189,504,37,28
577235,The Staple Singers,0.06379467362614859,505,16,8
159214,Dusty Springfield,0.06378593016099963,506,32,16
762288,Big Mama Thornton,0.0637758886665019,507,13,1
178906,Jawbox,0.06372928838006534,508,19,8
136640,Tammy Wynette,0.06364708389048851,509,32,13
8828,Spice Girls,0.06363258679304112,510,22,26
934721,Tom Paxton,0.0636169078124059,511,24,11
482334,The Specials,0.06355843596527636,512,28,14
219483,Dinosaur Jr.,0.06353461190908628,513,35,25
70534,Bill Cosby,0.06352595057627176,514,9,4
291043,Journey,0.06347193730943504,515,22,19
131627,Creedence Clearwater Revival,0.06342628370211424,516,35,18
933172,Allen Toussaint,0.06334050584207299,517,22,9
364399,Public Image Ltd.,0.06324216998548556,518,28,11
197921,The English Beat,0.06322456758356143,519,17,14
349157,Melvins,0.06318617531429523,520,27,21
958076,Woody Herman,0.06306774840989658,521,8,0
130689,Jackson Browne,0.06305115286545067,522,34,11
758999,Boards of Canada,0.06293737078088578,523,12,15
772567,Iron Butterfly,0.06292526838542781,524,22,14
490952,Anthrax,0.06291196193544972,525,30,11
931567,Titus Turner,0.06290080408780944,526,1,0
840000,Vangelis,0.06276684535708309,527,13,5
174822,Serge Gainsbourg,0.06276224678453796,528,22,6
813485,Lee Wiley,0.06254681465234006,529,8,1
635413,Cabaret Voltaire,0.0625388604729861,530,22,12
420133,Ministry,0.06252076256725626,531,26,17
680522,Yaz,0.062446391608007704,532,10,8
147635,Carly Simon,0.062442848839914314,533,17,10
944349,Cameo,0.06232670677066983,534,16,17
206241,Eurythmics,0.06230568172488197,535,19,16
327765,John Barry,0.062268951073917965,536,17,10
58372,Faces,0.0622600219321517,537,32,15
518313,Todd Terry,0.062214881004154954,538,8,2
511029,Artie Shaw,0.062200320543050976,539,6,0
3595,Andrew Lloyd Webber,0.06219157104439035,540,14,5
792175,Fats Navarro,0.062132239346864016,541,14,2
246885,Johnny Mathis,0.06209006504455057,542,22,9
6320,Toto,0.06203020142014592,543,8,16
