id,name,influence_score,rank,out_degree,in_degree
798606,Fugazi,0.1713536051527791,160,42,19
140499,Cocteau Twins,0.17116193507704155,161,40,8
82013,The Impressions,0.1706461285610891,162,30,7
757342,blink-182,0.1705446317581429,163,36,19
182598,MC5,0.1704730457418942,164,64,21
766893,The Isley Brothers,0.1704434897508388,165,46,9
346637,Roy Eldridge,0.16968127969292418,166,17,1
92942,Chic,0.1696781014570573,167,37,15
769444,BjÃ¶rk,0.16958359535276088,168,43,22
2411,Tangerine Dream,0.1695656909236477,169,34,8
582313,The Zombies,0.1695552361623605,170,55,17
51992,Big Star,0.1694264739518994,171,75,20
569685,The Temptations,0.16930219245294248,172,55,13
607283,Tito Puente,0.16919041681714947,173,21,5
351733,Nine Inch Nails,0.1689449834799976,174,34,25
150629,Ã‰dith Piaf,0.16872591821253427,175,34,1
174557,Carole King,0.16862596185727102,176,54,11
574772,AC/DC,0.1685891704543265,177,65,18
551815,Gil Evans,0.1684803522413176,178,36,4
489316,Oscar Peterson,0.16843157231075936,179,26,6
409954,Ray Price,0.1681859872414425,180,30,8
928942,Art Blakey,0.16796307221254514,181,36,2
484396,Ornette Coleman,0.16795429387712477,182,45,7
204386,James Taylor,0.16770828763653114,183,52,16
87985,The Hollies,0.16763060705901817,184,45,14
203008,Rush,0.1676265851442636,185,33,24
477875,The Supremes,0.16758894195418741,186,33,10
144847,Eagles,0.1673546512949195,187,42,18
176936,Elmore James,0.16734953632879426,188,51,4
112789,Korn,0.16725650923385244,189,37,25
190946,Lefty Frizzell,0.1671610566376799,190,36,4
764702,Bill Evans,0.1670107528156891,191,37,10
745964,The Allman Brothers Band,0.16690875509605674,192,53,17
677781,Wilson Pickett,0.1668295105182264,193,38,10
748222,Siouxsie and the Banshees,0.1665223117411646,194,39,15
926548,Iggy Pop,0.16618949939363997,195,50,17
501407,MotÃ¶rhead,0.1661406513730827,196,55,15
5953,Alice Cooper,0.16605985976618345,197,68,25
84053,The Jam,0.1660257856055406,198,43,18
753094,Son House,0.1656992112729262,199,22,1
852007,Roy Orbison,0.16562570398295076,200,47,7
390390,Ohio Players,0.16551527679001493,201,27,9
793227,Ben Webster,0.16514685428287404,202,19,1
14651,Patsy Cline,0.1650858519896106,203,50,11
425105,The Skatalites,0.16504092903925713,204,29,9
279337,Sade,0.16487601308005187,205,28,20
750519,Terry Riley,0.16447193165541277,206,34,2
378624,Quincy Jones,0.16446911438602,207,31,10
685647,Yes,0.16441787332383945,208,43,14
96379,Boyz II Men,0.1644105762524739,209,26,38
802302,Chaka Khan,0.16408664417351043,210,37,12
767016,Keith Sweat,0.16405051975245497,211,25,14
661524,Donna Summer,0.16388463301082237,212,34,16
798662,Ennio Morricone,0.1638517123606362,213,30,1
825208,Lightnin' Hopkins,0.16378976047501917,214,35,1
187581,Funkadelic,0.16378387761650923,215,44,17
94205,Chet Atkins,0.16373632729430937,216,42,8
336783,Nick Drake,0.16354191951331595,217,60,14
45057,The Louvin Brothers,0.16329913426422982,218,28,3
612716,Tom Petty,0.16306905251720277,219,39,26
76057,King Crimson,0.16302648593347324,220,50,14
262255,Mariah Carey,0.16191583429772446,221,42,19
75100,Bad Company,0.16170007655627058,222,31,18
58549,Elvis Costello,0.1616518035582502,223,59,38
128440,Duran Duran,0.16161950668889666,224,28,18
138520,The Damned,0.16156778894266,225,45,18
781837,AntÃ´nio Carlos Jobim,0.16141783718907823,226,34,4
830538,Robert Plant,0.16138502775964686,227,20,14
206967,Erroll Garner,0.16121443645093425,228,22,1
134729,Faith No More,0.1611997796954239,229,37,25
182900,Fleetwood Mac,0.16111975908060105,230,47,23
785283,JoÃ£o Gilberto,0.16107573211260087,231,27,6
422405,The Replacements,0.16092762086256587,232,58,27
645612,Can,0.16091713893009366,233,51,10
987491,Gram Parsons,0.1605834074903895,234,51,22
71970,The J.B.'s,0.1605679915670206,235,17,12
684920,Dave Grusin,0.1603553597759755,236,10,7
183858,Gary Numan,0.16027786916650988,237,46,17
583618,Sunny Day Real Estate,0.16026258820676234,238,33,19
781094,The Clancy Brothers,0.16015207234599016,239,15,4
487186,Suicide,0.15984108962046778,240,42,16
540883,Guns N' Roses,0.1597930132444811,241,31,39
301619,Portishead,0.1595795176134121,242,27,20
813946,Deftones,0.15952469445142062,243,33,27
39656,Sonny Rollins,0.15937566549999976,244,29,11
548338,Cannonball Adderley,0.1593161055499612,245,26,9
69153,Joan Baez,0.1592812122927772,246,35,15
615119,Tom Waits,0.15927439904418852,247,48,15
83013,The Jackson 5,0.1590709381614373,248,32,19
806542,Etta James,0.15887656669673395,249,37,9
154533,Ewan MacColl,0.15881973233258745,250,28,3
275757,Pharrell Williams,0.15854872482416218,251,10,8
866786,New York Dolls,0.1584271564625599,252,59,19
296024,RubÃ©n Blades,0.15835034888902644,253,13,15
19701,Television,0.15829297960520877,254,50,18
747445,Patti Smith,0.15824833518480078,255,45,17
175286,Dolly Parton,0.15805184606171718,256,49,17
842802,Peter Gabriel,0.15797630886339958,257,44,21
295756,Santana,0.15787188317329748,258,32,13
62823,Bad Religion,0.15783241183079955,259,35,19
193231,Gang of Four,0.1574217856658224,260,41,9
758194,Beny MorÃ©,0.15739761573049982,261,13,1
922728,ABBA,0.15721060727383052,262,26,16
343930,The Jesus and Mary Chain,0.1571754113242471,263,35,19
546214,Gwen Stefani,0.15694289453934476,264,17,18
957296,Herbie Hancock,0.15688694900699515,265,31,21
942252,Compay Segundo,0.15687321711448993,266,12,0
793988,Eddie Cochran,0.1566847347848445,267,43,7
378288,Massive Attack,0.15658927754292465,268,32,19
134600,D'Angelo,0.1565700615882446,269,26,34
135152,Jodeci,0.15648853111305172,270,27,8
668448,James Cleveland,0.1562876636866312,271,17,1
628467,Britney Spears,0.15620371650862752,272,29,30
376204,Mary J. Blige,0.15619145294758793,273,34,16
960674,Wynonie Harris,0.15605508857131528,274,23,1
858710,Marty Robbins,0.15578887927702553,275,21,7
941579,Buck Owens,0.15576276746226955,276,42,13
18258,Teena Marie,0.15567461367320373,277,19,13
121590,Jacques Brel,0.15530969790188834,278,25,4
799053,Donovan,0.15525014774580798,279,38,12
500889,Minnie Riperton,0.15519804282204974,280,32,8
743929,Stan Kenton,0.15513762583188634,281,24,3
617844,Albert King,0.1550652040673776,282,36,8
208076,Luther Vandross,0.1550118888762232,283,38,28
950571,Harry James,0.1550100942613466,284,10,2
315336,Perry Como,0.15493939199153534,285,15,0
240865,Jeff Beck,0.15475735184977213,286,45,18
760240,Bernard Herrmann,0.15471423836625997,287,16,0
798248,Garth Brooks,0.15466689428254202,288,38,24
234325,Loretta Lynn,0.1546539529114135,289,47,10
959770,Willie Dixon,0.15431088498534498,290,37,3
328014,Peter Tosh,0.15419212309647978,291,35,11
639053,HÃ¼sker DÃ¼,0.15418377194581823,292,49,15
37658,Steve Reich,0.15404786340757098,293,24,2
243008,Weezer,0.15391758960929736,294,40,30
471355,Operation Ivy,0.1537326357059855,295,21,13
639005,George Carlin,0.15370138152587928,296,12,3
98189,Kitty Wells,0.1536735750594104,297,33,4
936946,Tommy Makem,0.15336462536804843,298,8,4
942529,Buddy Guy,0.15318538938224807,299,40,17
200791,Waylon Jennings,0.15313192054715527,300,50,13
391398,Ramblin' Jack Elliott,0.15308306447662573,301,29,4
38936,Simon & Garfunkel,0.15298704215144807,302,46,14
75825,The Coasters,0.15290864568347406,303,22,6
6334,Tony Bennett,0.1528794369337788,304,28,13
939567,Buffalo Springfield,0.15274479964905222,305,37,15
256349,Peggy Lee,0.15264495170478398,306,28,7
608945,Brandy,0.15241846761533745,307,22,10
193320,Def Leppard,0.15239287049332506,308,28,29
610706,Bread,0.15235500502838575,309,14,12
206407,Descendents,0.15229168358088446,310,35,6
32071,Shirley Caesar,0.15218610095193835,311,14,2
536122,George Duke,0.15216687723297875,312,16,13
93322,King Tubby,0.15209863574864463,313,26,6
187478,Eric Clapton,0.1520800054132224,314,46,28
389979,Ralph Stanley,0.15201772429491056,315,20,1
295276,Jimmy Cliff,0.15201276873850292,316,35,11
353145,Roy Rogers,0.1519918894969773,317,18,1
315403,Venom,0.15197864654271737,318,31,12
105354,Cheap Trick,0.15194179148932369,319,56,21
170815,Fred Neil,0.15189755858466678,320,37,11
745584,Steel Pulse,0.15157317821113608,321,13,16
852688,Jimmy Eat World,0.15157093046844236,322,30,21
591104,Mongo Santamaria,0.1514380145751121,323,14,5
13511,Sister Rosetta Tharpe,0.15143250816448162,324,13,3
223054,John Fahey,0.15140699774345592,325,21,8
796741,Eddy Arnold,0.15136057470619455,326,18,3
786613,Dead Kennedys,0.15132153621214534,327,34,19
147200,The Dells,0.15113740535914127,328,17,9
466759,Michael W. Smith,0.1510427118012965,329,15,8
792530,Tori Amos,0.15100940866799248,330,23,20
809266,Ultravox,0.1509418911420868,331,30,15
790820,Tool,0.1509154868435862,332,25,15
577720,The Stanley Brothers,0.15073157751472963,333,27,3
131681,Pat Boone,0.15067790108850976,334,14,5
149044,Barry White,0.15062914710866473,335,30,10
170690,Erskine Hawkins,0.15062913378158688,336,7,1
4852,Selena,0.15059036337414078,337,13,9
65590,The Flaming Lips,0.15051275182861998,338,30,23
342768,Roscoe Holcomb,0.15040847871249496,339,14,0
815575,Lena Horne,0.15027959554327458,340,22,4
7920,Alice in Chains,0.15027743432453752,341,44,24
814036,Davy Graham,0.150196140391391,342,26,6
238495,John Mayall,0.15015162336707744,343,28,18
803720,Gene Vincent,0.1501038138909935,344,36,8
20278,Teddy Pendergrass,0.15003244426360654,345,35,16
761179,BeyoncÃ©,0.15000831831807881,346,14,20
137580,The Cramps,0.14997179307476446,347,20,22
201760,George Benson,0.1497496444423627,348,20,10
312890,Justin Timberlake,0.14973538234013375,349,22,18
182360,Donny Hathaway,0.1496945409216566,350,31,14
892771,The O'Jays,0.14964366467970255,351,24,13
865016,New Edition,0.14957988904384195,352,24,4
751019,The Animals,0.14953295963961508,353,39,23
542549,Gerry Mulligan,0.14944054029033219,354,14,5
804476,Charles Aznavour,0.14935815798686286,355,19,3
230667,Zucchero,0.1492138176403763,356,5,12
184043,Foo Fighters,0.14904729538937025,357,33,25
796045,Fishbone,0.14902260741544493,358,22,21
1098,Soundgarden,0.1489606185086401,359,42,30
873886,Raymond Scott,0.1488642254142483,360,14,0
784527,Barney Kessel,0.14873886613249593,361,14,1
903609,Jim Reeves,0.14862506474886095,362,20,5
750203,Slim Gaillard,0.14855599295554633,363,16,3
310383,PÃ©rez Prado,0.14838606792471082,364,16,3
177060,Janis Joplin,0.14830057819090736,365,35,16
808944,Jawbreaker,0.14829197996114413,366,26,10
404463,Ravi Shankar,0.1482806072689718,367,21,0
883318,Red Hot Chili Peppers,0.148239465510857,368,39,24
17748,Patti LaBelle,0.14814984763914224,369,26,10
170369,Lynyrd Skynyrd,0.14811032737544827,370,39,17
671953,Heart,0.1479685947695648,371,19,24
556242,Hamza el Din,0.14794247157706458,372,8,0
790988,Toots & the Maytals,0.14793360252593876,373,33,13
154998,Bauhaus,0.14786819259613596,374,20,11
662800,Hank Snow,0.14775598005219187,375,19,2
536754,Burl Ives,0.14770208638588384,376,21,0
755494,Silver Apples,0.1476627306044342,377,25,10
61172,The Cars,0.14765477067105537,378,38,23
1006782,Sonny Boy Williamson I,0.14758334114878977,379,8,0
369270,Professor Longhair,0.1474464099837817,380,18,1
949820,DJ Shadow,0.14741927335689672,381,18,16
924232,Sun Ra,0.14738990833535706,382,32,3
165011,Dionne Warwick,0.1473384405725669,383,32,11
317545,NOFX,0.14724256932162857,384,29,19
813392,Dean Martin,0.14710871116804497,385,26,5
418955,The Shangri-Las,0.14693754544900334,386,32,7
67631,The Chemical Brothers,0.1468452453185173,387,19,15
744796,Townes Van Zandt,0.14681431855515886,388,30,16
396676,Randy Travis,0.14673677216237263,389,35,23
921306,808 State,0.14670480479988368,390,22,16
194703,The Flying Burrito Brothers,0.1467033177280493,391,37,12
131581,"Crosby, Stills & Nash",0.14669896807916172,392,33,18
81796,Kenny Clarke,0.14636427776737398,393,7,2
175087,Elmer Bernstein,0.1463611866017475,394,12,3
590479,Thin Lizzy,0.14610252510970048,395,40,15
777210,Kool & the Gang,0.1460813973215877,396,16,14
83554,Billy Bragg,0.14606329010829183,397,19,17
888730,Odetta,0.14600692786396327,398,25,3
626463,Stone Temple Pilots,0.14590800783751634,399,23,24
895443,The Human League,0.14585881868353615,400,28,15
774588,Kris Kristofferson,0.14579516550111,401,27,13
404434,The Moody Blues,0.14577556052227858,402,30,8
492331,Pretenders,0.14574536351812034,403,34,27
481057,Orchestral Manoeuvres in the Dark,0.14572614886598037,404,22,14
8828,Spice Girls,0.14558207876466062,405,22,26
246022,Merle Travis,0.14539801426974233,406,14,3
819344,Desmond Dekker,0.14538540570997963,407,22,9
748773,Amos Milburn,0.14529869263078288,408,12,4
208404,Dexter Gordon,0.14525627394150487,409,17,3
329468,Jerry Butler,0.14524878233232283,410,24,6
6320,Toto,0.14522526916849002,411,8,16
680522,Yaz,0.14517858968794664,412,10,8
758999,Boards of Canada,0.14515190986942014,413,12,15
75264,Bad Brains,0.14511411901890853,414,36,17
138833,Fela Kuti,0.14495649133823268,415,23,6
101946,Isaac Hayes,0.1448412968883389,416,35,11
145128,Echo & the Bunnymen,0.1448367379528141,417,40,19
245039,Vassar Clements,0.1448018855704135,418,11,8
291043,Journey,0.1447276225732454,419,22,19
69534,Bon Jovi,0.14463400803912352,420,16,26
863790,Rage Against the Machine,0.14453624191211298,421,29,18
840000,Vangelis,0.1444548485017867,422,13,5
290072,Roberta Flack,0.14444555222109198,423,35,14
314600,Love,0.14438173269128385,424,33,7
3595,Andrew Lloyd Webber,0.14431565051007045,425,14,5
199995,Genesis,0.1442856973807338,426,37,11
493848,Aphex Twin,0.14427352085214237,427,24,17
988638,Captain Beefheart,0.14423853307491455,428,34,10
269972,Little Willie John,0.14408924437830514,429,14,1
178906,Jawbox,0.14407739643010675,430,19,8
855423,Kate Bush,0.1438698921285335,431,36,10
130689,Jackson Browne,0.14382599494521428,432,34,11
528221,Dave Van Ronk,0.14381057031755823,433,22,10
303050,Rufus Thomas,0.14372633392258793,434,23,7
55304,The Flamingos,0.14370703787559524,435,20,2
172350,Don Byas,0.14367313933631232,436,15,2
78044,Bill Withers,0.1436388073199298,437,33,22
206241,Eurythmics,0.14361047196089713,438,19,16
479582,The Moonglows,0.14358626732951071,439,18,2
31067,Solomon Burke,0.14355498798264757,440,26,11
174822,Serge Gainsbourg,0.1435362294303127,441,22,6
5441,Pantera,0.1435071438487426,442,37,28
394806,Randy Newman,0.14347240004637568,443,35,8
160690,En Vogue,0.14344392055834956,444,22,24
349157,Melvins,0.14334719681955163,445,27,21
926604,Throbbing Gristle,0.14334027720478515,446,23,9
309328,Percy Mayfield,0.14314850106078214,447,22,5
88180,Kid Rock,0.14301559489093169,448,15,25
418981,The Shirelles,0.1430027009176697,449,20,7
395819,Maxine Sullivan,0.14293501900049085,450,8,2
197921,The English Beat,0.14291401892034822,451,17,14
79960,Boston,0.14282613661466972,452,26,19
486047,Sublime,0.14270741150131735,453,15,17
147635,Carly Simon,0.14270462226941139,454,17,10
61044,Bobby Brown,0.14260747829592316,455,29,15
181694,Carmen Miranda,0.14258848570865504,456,11,0
248392,Wes Montgomery,0.14256613254537992,457,25,6
162233,Fairport Convention,0.14256514979212684,458,30,15
70534,Bill Cosby,0.14248133886481637,459,9,4
744969,Alvin & the Chipmunks,0.14240727132580946,460,3,2
311680,Luis Miguel,0.14239697085101888,461,11,8
669511,Marco Antonio SolÃ­s,0.14235163542990112,462,6,5
232564,John Lennon,0.14229757406326948,463,40,16
482334,The Specials,0.1422883295555988,464,28,14
944349,Cameo,0.14224790383263466,465,16,17
59537,Blue Cheer,0.14212441201920564,466,28,12
9680,Charles Mingus,0.1421187171345791,467,26,8
240665,Jeff Buckley,0.14210284547883673,468,24,35
495338,Ace of Base,0.14209616514644882,469,17,13
297894,Poco,0.14206100506585947,470,14,15
43444,Steve Martin,0.14204986863885768,471,10,5
124492,Beck,0.14204612403960806,472,27,40
327735,REO Speedwagon,0.1420303254466921,473,13,15
753685,Soft Machine,0.14200570547788183,474,23,11
780451,Conway Twitty,0.1419877437019083,475,30,10
520545,My Chemical Romance,0.1419555940149704,476,8,28
420133,Ministry,0.14192738652052905,477,26,17
490952,Anthrax,0.14188988134256061,478,30,11
673621,ManÃ¡,0.14180480041612703,479,11,11
380704,Red Foley,0.1417494554128023,480,18,3
219483,Dinosaur Jr.,0.14165121088160773,481,35,25
952794,Harry Belafonte,0.1416383893461865,482,12,5
327765,John Barry,0.14160381434451555,483,17,10
169202,Doc Watson,0.14155366950784373,484,23,5
933172,Allen Toussaint,0.1415035290110244,485,22,9
742899,Stan Getz,0.14147341085575774,486,18,7
502163,10cc,0.14136395210543562,487,15,8
756656,Bert Jansch,0.14135500182981128,488,26,5
493327,They Might Be Giants,0.14129996680839996,489,24,20
44290,Sonny Stitt,0.14126531173964307,490,15,3
260212,Pet Shop Boys,0.14120986325853377,491,25,20
954694,Helen Ward,0.1411955689669105,492,9,0
94210,Chet Baker,0.14116966370187614,493,21,9
136640,Tammy Wynette,0.14115661677723204,494,32,13
246885,Johnny Mathis,0.14115466672725507,495,22,9
824599,Little Walter,0.14110561195552646,496,20,2
947816,Hank Thompson,0.1410528260311839,497,17,6
806877,Ruth Brown,0.14103991747717998,498,22,6
752314,Pavement,0.1410248080484611,499,31,24
518313,Todd Terry,0.14100987073956914,500,8,2
390477,New Kids on the Block,0.14100751172911752,501,21,15
205180,Dr. John,0.1410032295854228,502,16,15
763301,The Fugs,0.14097922962631243,503,24,13
198901,Webb Pierce,0.14092165736587922,504,20,2
626268,Buffy Sainte-Marie,0.14090902825645152,505,11,8
577235,The Staple Singers,0.14090150422995054,506,16,8
131624,Larry Levan,0.14081551017461266,507,12,0
505532,Tim Hardin,0.14075942846675335,508,31,13
102050,The Kingston Trio,0.14071033128960278,509,21,6
75295,Ken Boothe,0.14060838865822312,510,16,8
119651,J.J. Cale,0.14060013176241373,511,15,12
167320,Fear Factory,0.14056937147447138,512,13,13
780258,Christina Aguilera,0.1405228979041864,513,23,23
932665,Alanis Morissette,0.1405162819041714,514,22,26
36521,Smashing Pumpkins,0.1405074622659859,515,30,30
772526,Irma Thomas,0.14050318128955674,516,15,6
605375,Alan Jackson,0.14046004936810885,517,27,22
242861,Dennis Brown,0.14030944650887645,518,15,10
758208,Beth Orton,0.14030939144695223,519,21,31
72041,Bob Seger,0.1402675866554854,520,22,18
384675,Mary Wells,0.1402297167409449,521,20,11
517074,Brian McKnight,0.14021346891690156,522,19,19
131627,Creedence Clearwater Revival,0.14017565106799834,523,35,18
489676,The Pretty Things,0.1400901006902769,524,19,13
387815,Neu!,0.1400803064545915,525,29,6
196969,John Martyn,0.14002257922604774,526,17,12
769876,Little Jimmy Scott,0.14001466580236857,527,18,7
130932,Crazy Horse,0.13997479319514677,528,15,11
496405,The Shadows,0.13990204041597096,529,22,13
825251,Marilyn Manson,0.1398317584638021,530,16,37
796439,Carlos Vives,0.13977354273731152,531,7,12
478426,Orange Juice,0.13969770003784615,532,19,11
543867,Guy Clark,0.13969259928512687,533,19,9
222436,David Lee Roth,0.13967555922823616,534,16,18
477523,Mighty Sparrow,0.13967313724680847,535,7,6
364399,Public Image Ltd.,0.139580611837483,536,28,11
402249,Raphael Saadiq,0.13955884620417522,537,15,7
597309,Tina Turner,0.13940796182646858,538,27,10
393345,Oasis,0.139375160751684,539,24,31
330575,Neil Sedaka,0.139372246283318,540,15,11
325401,Petula Clark,0.13936222639926601,541,21,8
489520,Mike Oldfield,0.13934038130496765,542,16,7
19297,America,0.13929875710599968,543,16,14
171637,Duane Eddy,0.13922890817311354,544,20,6
