id,name,influence_score,rank,out_degree,in_degree
239921,Depeche Mode,0.07723442719970605,224,49,21
395819,Maxine Sullivan,0.07722355796392157,225,8,2
954694,Helen Ward,0.07697601272383796,226,9,0
802302,Chaka Khan,0.07692369290559449,227,37,12
413524,The Police,0.0768606099262397,228,51,16
873886,Raymond Scott,0.0767946523362429,229,14,0
19701,Television,0.07678304654986437,230,50,18
24944,Amy Grant,0.07674212239985904,231,16,12
37730,Pearl Jam,0.07667526512378811,232,41,29
574772,AC/DC,0.07661705146291195,233,65,18
121590,Jacques Brel,0.07652777457814493,234,25,4
14651,Patsy Cline,0.0763293965224958,235,50,11
140499,Cocteau Twins,0.07622210776232635,236,40,8
303050,Rufus Thomas,0.0762206575326678,237,23,7
391398,Ramblin' Jack Elliott,0.07606146648813962,238,29,4
31067,Solomon Burke,0.07588794995297798,239,26,11
944084,George Strait,0.0756607204462479,240,47,23
369270,Professor Longhair,0.07565082494021609,241,18,1
186312,Celia Cruz,0.07563092443292349,242,21,4
487186,Suicide,0.07561445778818401,243,42,16
937003,My Bloody Valentine,0.07560409584955091,244,51,18
187581,Funkadelic,0.0755637467281634,245,44,17
98189,Kitty Wells,0.07534585162623843,246,33,4
76057,King Crimson,0.07530324128572735,247,50,14
7689,TLC,0.07515685669413179,248,37,18
303506,Usher,0.07505985581472592,249,29,22
75171,The Clovers,0.07502897431231235,250,15,2
84053,The Jam,0.07498755487055875,251,43,18
950571,Harry James,0.07497844836337826,252,10,2
319347,R. Kelly,0.07472274201497353,253,38,22
781094,The Clancy Brothers,0.0746332165848493,254,15,4
748222,Siouxsie and the Banshees,0.07439979508816125,255,39,15
197532,Charles TrÃ©net,0.07430295535979266,256,4,0
380704,Red Foley,0.07386126172141579,257,18,3
924232,Sun Ra,0.0737060945322425,258,32,3
83013,The Jackson 5,0.07357809493694786,259,32,19
295276,Jimmy Cliff,0.07353755817504312,260,35,11
69153,Joan Baez,0.07333107527621885,261,35,15
987491,Gram Parsons,0.07319400698995443,262,51,22
798662,Ennio Morricone,0.07305579903621198,263,30,1
745964,The Allman Brothers Band,0.07304135300169162,264,53,17
261332,Jonah Jones,0.07273639270022657,265,1,2
755494,Silver Apples,0.07268919166998344,266,25,10
204386,James Taylor,0.07267312798426233,267,52,16
170815,Fred Neil,0.07238587379501557,268,37,11
246022,Merle Travis,0.07232809253031226,269,14,3
418981,The Shirelles,0.07224267773433209,270,20,7
775877,Coldplay,0.07211278307398697,271,31,26
814036,Davy Graham,0.07200151123330625,272,26,6
315909,Pete Johnson,0.07161764878823941,273,4,1
784527,Barney Kessel,0.07153584860241065,274,14,1
183858,Gary Numan,0.07142376832487461,275,46,17
193231,Gang of Four,0.07129310370667007,276,41,9
144847,Eagles,0.07123017538102233,277,42,18
60679,Big Joe Williams,0.07121233153277995,278,10,0
747445,Patti Smith,0.07104310882101858,279,45,17
824599,Little Walter,0.0709727748785278,280,20,2
240865,Jeff Beck,0.07066068944375963,281,45,18
38936,Simon & Garfunkel,0.07064837371153006,282,46,14
55304,The Flamingos,0.0706098025628284,283,20,2
936206,Alabama,0.07049133901064153,284,31,16
328014,Peter Tosh,0.07048101757126975,285,35,11
806877,Ruth Brown,0.07042929065935907,286,22,6
182900,Fleetwood Mac,0.0703149587831465,287,47,23
542549,Gerry Mulligan,0.07025005651824782,288,14,5
548338,Cannonball Adderley,0.070148999251749,289,26,9
799053,Donovan,0.07012233858756373,290,38,12
351733,Nine Inch Nails,0.06993938323872576,291,34,25
607804,Alan Lomax,0.0697835526317541,292,10,0
486305,Junior Parker,0.06977918400347179,293,8,3
785283,JoÃ£o Gilberto,0.0696872659971345,294,27,6
39656,Sonny Rollins,0.06966344073032475,295,29,11
577720,The Stanley Brothers,0.06966075860762609,296,27,3
58549,Elvis Costello,0.06964758316892251,297,59,38
390390,Ohio Players,0.06963640967507076,298,27,9
639053,HÃ¼sker DÃ¼,0.06960912780567412,299,49,15
781837,AntÃ´nio Carlos Jobim,0.0695044416322649,300,34,4
203008,Rush,0.06944340113683063,301,33,24
769444,BjÃ¶rk,0.06941383290124022,302,43,22
170770,Erykah Badu,0.06939451027205647,303,19,26
931567,Titus Turner,0.0693327636977018,304,1,0
556242,Hamza el Din,0.0690977895008719,305,8,0
751019,The Animals,0.06904577760181693,306,39,23
939567,Buffalo Springfield,0.06904005096265417,307,37,15
256349,Peggy Lee,0.06882264546725327,308,28,7
90803,King Curtis,0.06878227391598568,309,16,5
757342,blink-182,0.06875652477508506,310,36,19
422405,The Replacements,0.06865295462407883,311,58,27
813392,Dean Martin,0.06853664752511233,312,26,5
767016,Keith Sweat,0.06852014879735037,313,25,14
239961,Johnny Kidd & the Pirates,0.06802828165828852,314,11,11
212612,Johnny Hartman,0.06800551940337064,315,15,6
942252,Compay Segundo,0.06784091606765626,316,12,0
804476,Charles Aznavour,0.06750834545679206,317,19,3
262255,Mariah Carey,0.06750688665090562,318,42,19
888730,Odetta,0.06737292837054924,319,25,3
60306,Harold Arlen,0.0673446593907628,320,8,0
336783,Nick Drake,0.06733607446498156,321,60,14
75100,Bad Company,0.06733316057115758,322,31,18
208076,Luther Vandross,0.06723145188693998,323,38,28
172350,Don Byas,0.0671740790003255,324,15,2
279337,Sade,0.06694476311986128,325,28,20
112789,Korn,0.06686129288051161,326,37,25
165011,Dionne Warwick,0.06684935013689951,327,32,11
500889,Minnie Riperton,0.06682342302576919,328,32,8
315336,Perry Como,0.06655454953775397,329,15,0
6334,Tony Bennett,0.06653971627617454,330,28,13
96379,Boyz II Men,0.06627143342817321,331,26,38
796741,Eddy Arnold,0.06626905469730256,332,18,3
786613,Dead Kennedys,0.06593838029333518,333,34,19
389979,Ralph Stanley,0.06588710477748148,334,20,1
310383,PÃ©rez Prado,0.06584573446259043,335,16,3
311674,Vanilla Fudge,0.0658315438405746,336,22,10
134729,Faith No More,0.06581238807130543,337,37,25
175286,Dolly Parton,0.06578489994278608,338,49,17
790988,Toots & the Maytals,0.06557852906754658,339,33,13
102050,The Kingston Trio,0.06549736411716471,340,21,6
796950,Elizabeth Cotten,0.06534641455775085,341,16,0
528221,Dave Van Ronk,0.0651540988421887,342,22,10
758194,Beny MorÃ©,0.06510307445647616,343,13,1
612716,Tom Petty,0.06491020282936105,344,39,26
418955,The Shangri-Las,0.06488177029973731,345,32,7
376204,Mary J. Blige,0.06459512485078794,346,34,16
62823,Bad Religion,0.06445839529974082,347,35,19
809266,Ultravox,0.06439331760159377,348,30,15
93322,King Tubby,0.0643519387038757,349,26,6
842802,Peter Gabriel,0.06407265569392952,350,44,21
295756,Santana,0.06397803532289716,351,32,13
359199,Billy Strayhorn,0.06393882544229866,352,10,0
830538,Robert Plant,0.06389013733367953,353,20,14
20278,Teddy Pendergrass,0.06379952368109597,354,35,16
583618,Sunny Day Real Estate,0.06362405328603375,355,33,19
615119,Tom Waits,0.06352098475212066,356,48,15
169202,Doc Watson,0.06341925132144592,357,23,5
18258,Teena Marie,0.06334611537055071,358,19,13
922728,ABBA,0.06328378866383834,359,26,16
105354,Cheap Trick,0.06306270591712056,360,56,21
234325,Loretta Lynn,0.06304999978461188,361,47,10
892771,The O'Jays,0.06297780914316108,362,24,13
654490,Guitar Slim,0.06280126971718786,363,14,3
315403,Venom,0.06272756619983377,364,31,12
378288,Massive Attack,0.06268992825871414,365,32,19
858710,Marty Robbins,0.0626162696279566,366,21,7
957296,Herbie Hancock,0.062495241583836,367,31,21
59537,Blue Cheer,0.06247582602594884,368,28,12
206407,Descendents,0.06245340970457382,369,35,6
540883,Guns N' Roses,0.06241949538469914,370,31,39
947816,Hank Thompson,0.062403420536270626,371,17,6
32071,Shirley Caesar,0.06221995473292575,372,14,2
81194,"Bobby ""Blue"" Bland",0.06218074625590621,373,21,7
128440,Duran Duran,0.06216911910932876,374,28,18
200791,Waylon Jennings,0.062112616513093875,375,50,13
198901,Webb Pierce,0.061931415322321826,376,20,2
343930,The Jesus and Mary Chain,0.061908562551990065,377,35,19
71970,The J.B.'s,0.061777768114727585,378,17,12
75264,Bad Brains,0.06168896689854167,379,36,17
762288,Big Mama Thornton,0.061604848366274924,380,13,1
491220,The Ronettes,0.061410466952653855,381,27,7
181694,Carmen Miranda,0.061372933292395425,382,11,0
753685,Soft Machine,0.06129557874945934,383,23,11
813946,Deftones,0.06122579623295282,384,33,27
193160,The Maddox Brothers & Rose,0.06118909833098139,385,15,2
301619,Portishead,0.06109632590802357,386,27,20
171637,Duane Eddy,0.06107642490678998,387,20,6
489676,The Pretty Things,0.06104418116305044,388,19,13
404434,The Moody Blues,0.061039559670477674,389,30,8
149044,Barry White,0.061022865659292255,390,30,10
536122,George Duke,0.060970524259788175,391,16,13
590479,Thin Lizzy,0.06096720664994419,392,40,15
275757,Pharrell Williams,0.060821134322220416,393,10,8
44290,Sonny Stitt,0.060764196895665985,394,15,3
139933,Frankie Lymon,0.06063705245387409,395,11,2
208404,Dexter Gordon,0.06057724603548891,396,17,3
164594,Ben E. King,0.060289422132013146,397,20,10
770629,Illinois Jacquet,0.06027031567384474,398,11,5
684920,Dave Grusin,0.06019291301254902,399,10,7
847735,Marlene Dietrich,0.06016681011722353,400,14,0
639005,George Carlin,0.060102636174675185,401,12,3
101946,Isaac Hayes,0.05987147011591423,402,35,11
769876,Little Jimmy Scott,0.05976522075080917,403,18,7
135152,Jodeci,0.059324306568848566,404,27,8
314600,Love,0.05929220725203881,405,33,7
296024,RubÃ©n Blades,0.059182441688127946,406,13,15
187478,Eric Clapton,0.05915797491684062,407,46,28
756656,Bert Jansch,0.059131825575296074,408,26,5
138833,Fela Kuti,0.05913120212210299,409,23,6
329468,Jerry Butler,0.05899138582832829,410,24,6
471355,Operation Ivy,0.058989940966476605,411,21,13
546214,Gwen Stefani,0.05893000258183714,412,17,18
225389,Jay McShann,0.058886865652038815,413,6,0
496525,Moondog,0.058837631615236655,414,16,2
479028,Anita O'Day,0.05872059047945893,415,17,4
131681,Pat Boone,0.05861952704226018,416,14,5
182360,Donny Hathaway,0.05860424982418428,417,31,14
243008,Weezer,0.058263592494913315,418,40,30
134600,D'Angelo,0.05824501201900642,419,26,34
865016,New Edition,0.05821983350001116,420,24,4
988638,Captain Beefheart,0.058185183666618845,421,34,10
387815,Neu!,0.05811649750699708,422,29,6
628467,Britney Spears,0.05810989802803608,423,29,30
223054,John Fahey,0.0580318792204787,424,21,8
423267,Small Faces,0.05794213055505363,425,30,15
883318,Red Hot Chili Peppers,0.05785339839009943,426,39,24
194703,The Flying Burrito Brothers,0.05784044616518894,427,37,12
798248,Garth Brooks,0.05772486145274958,428,38,24
952794,Harry Belafonte,0.05749658534105664,429,12,5
840102,Jefferson Airplane,0.05743588524976021,430,25,9
17748,Patti LaBelle,0.05726286170112011,431,26,10
131581,"Crosby, Stills & Nash",0.05720118119700726,432,33,18
177060,Janis Joplin,0.056985491641382544,433,35,16
903609,Jim Reeves,0.05698381303360011,434,20,5
94210,Chet Baker,0.056976532553252045,435,21,9
64509,Bobby Womack,0.05691229389577541,436,23,8
591104,Mongo Santamaria,0.05661187986408342,437,14,5
384675,Mary Wells,0.05651544074502199,438,20,11
819344,Desmond Dekker,0.05651326115832537,439,22,9
894956,Otis Rush,0.056444028756187856,440,26,15
9680,Charles Mingus,0.05616021544912948,441,26,8
1098,Soundgarden,0.056155583833834156,442,42,30
610706,Bread,0.05612212532866273,443,14,12
792175,Fats Navarro,0.05609594397814847,444,14,2
597309,Tina Turner,0.05605891505264401,445,27,10
23290,Slam Stewart,0.05603423229592101,446,2,0
772526,Irma Thomas,0.05602394736677781,447,15,6
127369,Ahmad Jamal,0.05582580804590064,448,19,5
790820,Tool,0.055818428179946915,449,25,15
936946,Tommy Makem,0.05576362477482797,450,8,4
162233,Fairport Convention,0.055744962509714766,451,30,15
466759,Michael W. Smith,0.05570339939476982,452,15,8
290072,Roberta Flack,0.05566709259439098,453,35,14
65590,The Flaming Lips,0.05557889168467323,454,30,23
175087,Elmer Bernstein,0.05553099531598073,455,12,3
678009,Henry Mancini,0.055517791691791454,456,19,5
780451,Conway Twitty,0.055510135836886174,457,30,10
253142,Scott Walker,0.055420484876846046,458,30,10
7920,Alice in Chains,0.05534337680763483,459,44,24
772567,Iron Butterfly,0.05533724538927729,460,22,14
745584,Steel Pulse,0.05533219886987731,461,13,16
193320,Def Leppard,0.05531866831583104,462,28,29
492331,Pretenders,0.05525145305881955,463,34,27
170369,Lynyrd Skynyrd,0.05521535690768835,464,39,17
505532,Tim Hardin,0.05520463387255568,465,31,13
61172,The Cars,0.05516685232722971,466,38,23
926604,Throbbing Gristle,0.055114356992509876,467,23,9
608945,Brandy,0.055104248840256415,468,22,10
813485,Lee Wiley,0.0551041709986793,469,8,1
279141,Ritchie Valens,0.05508279303543542,470,19,11
231645,Jean Ritchie,0.05498688382110323,471,14,2
958076,Woody Herman,0.054860037123663954,472,8,0
137580,The Cramps,0.054841636932611675,473,20,22
742899,Stan Getz,0.05467127726269475,474,18,7
112540,Cisco Houston,0.05460435850042194,475,10,0
199995,Genesis,0.0545678137037693,476,37,11
193216,Free,0.054423539013294386,477,32,15
808944,Jawbreaker,0.05436021580746593,478,26,10
796045,Fishbone,0.05422667521233613,479,22,21
852688,Jimmy Eat World,0.054213608377166884,480,30,21
240311,Link Wray,0.05419750789089624,481,22,10
511029,Artie Shaw,0.054174151229719275,482,6,0
376608,The Marvelettes,0.05411314299070268,483,13,6
792530,Tori Amos,0.053932706147816464,484,23,20
934721,Tom Paxton,0.05389837657583507,485,24,11
921306,808 State,0.053887183742087785,486,22,16
159214,Dusty Springfield,0.053647676204218384,487,32,16
4852,Selena,0.053616604366282426,488,13,9
317545,NOFX,0.0536102323447294,489,29,19
35021,Smokey Robinson & the Miracles,0.05360738943760646,490,15,6
927627,Mose Allison,0.053493583151164134,491,20,10
131624,Larry Levan,0.05348512335773325,492,12,0
68155,The Chantels,0.053463340092917214,493,12,1
232564,John Lennon,0.05339384448946065,494,40,16
75295,Ken Boothe,0.05336651953412251,495,16,8
61044,Bobby Brown,0.053361093366914615,496,29,15
577235,The Staple Singers,0.05330874781848747,497,16,8
201760,George Benson,0.053215619562493426,498,20,10
248392,Wes Montgomery,0.0531630938798279,499,25,6
481057,Orchestral Manoeuvres in the Dark,0.053108823492094816,500,22,14
646353,George Russell,0.05309614990998829,501,10,4
749734,Slade,0.05291405220541311,502,29,13
154998,Bauhaus,0.05291359111155139,503,20,11
58372,Faces,0.052835871110831385,504,32,15
813092,John Jacob Niles,0.05282067014298947,505,6,0
761179,BeyoncÃ©,0.05277484795132941,506,14,20
245039,Vassar Clements,0.0527528158015001,507,11,8
145128,Echo & the Bunnymen,0.05273365747012768,508,40,19
483587,The Move,0.05265393673632388,509,25,14
855423,Kate Bush,0.05264781067308312,510,36,10
364399,Public Image Ltd.,0.05250486817493934,511,28,11
131627,Creedence Clearwater Revival,0.05249717164787771,512,35,18
184043,Foo Fighters,0.05246874508648369,513,33,25
312890,Justin Timberlake,0.05245394778601798,514,22,18
198783,Johnny Horton,0.05244834207177946,515,14,11
396676,Randy Travis,0.05240350906383961,516,35,23
949820,DJ Shadow,0.0523484755269977,517,18,16
671953,Heart,0.05234766070791089,518,19,24
136640,Tammy Wynette,0.05228578082170964,519,32,13
265456,Dion,0.052230573785016964,520,17,5
282709,Sam & Dave,0.05222110152963898,521,25,6
596126,Mott the Hoople,0.052214584894841695,522,29,11
817000,Johnny Ace,0.052071688513898,523,12,3
828768,Lord Kitchener,0.0520699066267186,524,8,2
790227,Tal Farlow,0.052055333933738235,525,14,3
777210,Kool & the Gang,0.052045109595774984,526,16,14
204708,Dr. Feelgood,0.05201159024474849,527,18,17
933172,Allen Toussaint,0.052004229569163105,528,22,9
219483,Dinosaur Jr.,0.05186043096834402,529,35,25
394806,Randy Newman,0.05182809420409302,530,35,8
160690,En Vogue,0.05178574137506045,531,22,24
635413,Cabaret Voltaire,0.05176307735847146,532,22,12
70534,Bill Cosby,0.051659445199653924,533,9,4
78044,Bill Withers,0.0516505391749888,534,33,22
482334,The Specials,0.05156813122893506,535,28,14
16759,Tadd Dameron,0.05151821091009933,536,6,0
5441,Pantera,0.05151184472433028,537,37,28
838272,Pere Ubu,0.051426642004200024,538,26,17
230667,Zucchero,0.05142640430442578,539,5,12
493848,Aphex Twin,0.05135819937302173,540,24,17
744796,Townes Van Zandt,0.05130477509741065,541,30,16
52900,The Lovin' Spoonful,0.05127992332799268,542,21,9
