id,name,influence_score,rank,out_degree,in_degree
958839,Yazoo,1.0,109,2,3
958768,World Party,1.0,110,3,14
958533,Dave Brubeck,1.0,111,14,3
958444,Dave Barnes,1.0,112,0,8
958117,Hiroshima,1.0,113,0,2
958087,Alter Bridge,1.0,114,0,8
958076,Woody Herman,1.0,115,8,0
957340,Nightwish,1.0,116,1,0
957340,Helloween,1.0,117,5,8
957296,Herbie Hancock,1.0,118,31,21
957085,Danzig,1.0,119,15,13
956973,Hilary Duff,1.0,120,5,12
956707,Wings,1.0,121,7,5
956675,Darius Rucker,1.0,122,0,7
956268,Wilson Phillips,1.0,123,1,5
95613,Chico Buarque,1.0,124,8,15
956093,Henry Lee Summer,1.0,125,1,0
956088,Marah,1.0,126,0,17
955936,Henry Gross,1.0,127,0,4
955773,Herb Alpert & the Tijuana Brass,1.0,128,0,1
955700,Marc Johnson,1.0,129,0,2
955647,Mason Williams,1.0,130,1,0
955544,Daniel Lanois,1.0,131,4,14
955009,Daniel Santos,1.0,132,1,0
954964,Manic Street Preachers,1.0,133,7,16
954817,Marcos Valle,1.0,134,7,5
954694,Helen Ward,1.0,135,9,0
954646,Helen O'Connell,1.0,136,6,3
954592,Man Man,1.0,137,0,6
954322,Daniel Bedingfield,1.0,138,0,2
954189,Danger Danger,1.0,139,0,1
953875,Danielle Dax,1.0,140,2,0
953552,Dance Hall Crashers,1.0,141,3,4
953102,Dan the Automator,1.0,142,0,2
952834,Mano Negra,1.0,143,1,0
952794,Harry Belafonte,1.0,144,12,5
952786,Goldfrapp,1.0,145,2,27
952503,Mali Music,1.0,146,0,1
951825,Dan Bern,1.0,147,0,7
95176,Bonobo,1.0,148,1,1
951589,Harvey Danger,1.0,149,0,5
951384,Hank Mobley,1.0,150,4,3
951375,Damien Jurado,1.0,151,1,13
951374,Damian Marley,1.0,152,1,11
950956,Gorilla Biscuits,1.0,153,6,2
950805,Glass Tiger,1.0,154,0,1
950777,Hank Cochran,1.0,155,0,1
950571,Harry James,1.0,156,10,2
950441,Go West,1.0,157,2,1
949980,Giuffria,1.0,158,0,5
949820,DJ Shadow,1.0,159,18,16
949780,Hanson,1.0,160,6,12
949619,Gong,1.0,161,9,12
949579,Goldrush,1.0,162,0,3
949259,"Harry Connick, Jr.",1.0,163,9,33
949211,Girls at Our Best!,1.0,164,1,0
949204,Girls,1.0,165,0,6
949025,Giorgia,1.0,166,0,1
9490,Shed Seven,1.0,167,0,6
94890,The Legendary Pink Dots,1.0,168,7,7
948625,Gomez,1.0,169,0,23
94861,Kings of Convenience,1.0,170,1,21
948557,DNA,1.0,171,4,7
948333,Haircut 100,1.0,172,1,1
948171,Hanoi Rocks,1.0,173,11,21
948080,Giant,1.0,174,0,4
948061,Gino Vannelli,1.0,175,7,7
94792,Imogen Heap,1.0,176,3,15
947816,Hank Thompson,1.0,177,17,6
947752,Hank Williams III,1.0,178,1,16
94764,"Bonnie ""Prince"" Billy",1.0,179,4,6
947576,Gina X Performance,1.0,180,1,0
947563,Gin Blossoms,1.0,181,3,13
946940,Calvin Richardson,1.0,182,0,7
94658,Commissioned,1.0,183,5,6
946563,Ghost,1.0,184,3,10
946560,dc Talk,1.0,185,6,8
946137,Canned Heat,1.0,186,11,21
945951,Calvin Harris,1.0,187,3,9
945711,Candy Dulfer,1.0,188,0,8
945687,George Lopez,1.0,189,0,2
945269,George Winston,1.0,190,9,11
945245,Guster,1.0,191,0,6
945196,Gerry Rafferty,1.0,192,7,8
944933,Captain Beyond,1.0,193,2,2
944700,Leona Lewis,1.0,194,1,7
944643,Georges Delerue,1.0,195,0,2
944349,Cameo,1.0,196,16,17
944310,George Jones,1.0,197,77,15
944293,Calexico,1.0,198,3,21
944206,"Grover Washington, Jr.",1.0,199,13,14
944105,Grupo ManÃ­a,1.0,200,1,0
9441,Static-X,1.0,201,1,7
944084,George Strait,1.0,202,47,23
943936,Buddy Miles,1.0,203,5,7
943827,Cake,1.0,204,8,13
9437,SHeDAISY,1.0,205,0,15
943649,Morton Feldman,1.0,206,0,1
943268,Camel,1.0,207,4,10
942624,Caedmon's Call,1.0,208,1,8
942529,Buddy Guy,1.0,209,40,17
942335,Groove Armada,1.0,210,4,10
942252,Compay Segundo,1.0,211,12,0
94224,Ike & Tina Turner,1.0,212,19,9
94210,Chet Baker,1.0,213,21,9
94205,Chet Atkins,1.0,214,42,8
941579,Buck Owens,1.0,215,42,13
94126,Bow Wow Wow,1.0,216,7,6
940831,Captain & Tennille,1.0,217,7,12
940583,The Call,1.0,218,7,11
940246,Streetlight Manifesto,1.0,219,0,10
939871,Mandisa,1.0,220,0,11
939567,Buffalo Springfield,1.0,221,37,15
939565,Bryan White,1.0,222,2,8
939187,Buju Banton,1.0,223,6,13
939033,Sunny Sweeney,1.0,224,0,8
938878,Brownsville Station,1.0,225,1,5
938798,A Day to Remember,1.0,226,0,10
93872,Koffee Brown,1.0,227,0,3
938638,Buffalo Tom,1.0,228,5,12
93859,Bowery Electric,1.0,229,0,4
93849,Black Oak Arkansas,1.0,230,3,6
938487,Mr. Vegas,1.0,231,0,3
938337,Black Moth Super Rainbow,1.0,232,0,5
937703,The Brothers Four,1.0,233,0,6
937397,Brooklyn Bridge,1.0,234,1,2
937242,Toninho Horta,1.0,235,0,4
937150,Broadcast,1.0,236,1,17
937098,Stiff Little Fingers,1.0,237,20,12
937003,My Bloody Valentine,1.0,238,51,18
936946,Tommy Makem,1.0,239,8,4
936658,Brigitte Fontaine,1.0,240,2,2
936521,Mychael Danna,1.0,241,0,4
936425,Todd Rundgren,1.0,242,28,19
93632,Robert Palmer,1.0,243,8,21
936206,Alabama,1.0,244,31,16
936190,Stevie Nicks,1.0,245,19,15
936126,Tommy Edwards,1.0,246,0,1
936095,Tonic,1.0,247,5,17
936009,Heather Headley,1.0,248,0,9
935990,Brewer & Shipley,1.0,249,1,0
935739,Musiq Soulchild,1.0,250,2,16
93566,Inspiral Carpets,1.0,251,10,14
93565,Black Label Society,1.0,252,0,16
935413,Musical Youth,1.0,253,0,1
935330,Toni Braxton,1.0,254,14,22
93533,The Limeliters,1.0,255,6,4
935117,N'Dea Davenport,1.0,256,0,6
934801,Brian Kennedy,1.0,257,0,1
934721,Tom Paxton,1.0,258,24,11
934367,Breaking Benjamin,1.0,259,0,16
934350,Tom Scott,1.0,260,2,8
934305,Brad Mehldau,1.0,261,0,15
934243,Tom Robinson Band,1.0,262,1,0
934069,Brenda Lee,1.0,263,22,12
933927,Brant Bjork,1.0,264,0,1
933898,Ashanti,1.0,265,3,10
933883,Al Stewart,1.0,266,4,10
933809,Tom Verlaine,1.0,267,6,7
933633,Mungo Jerry,1.0,268,2,3
933621,Alannah Myles,1.0,269,0,5
933568,Tommy Bolin,1.0,270,1,5
933458,Akon,1.0,271,2,3
93322,King Tubby,1.0,272,26,6
933172,Allen Toussaint,1.0,273,22,9
932922,Brass Construction,1.0,274,0,3
932858,Tom ZÃ©,1.0,275,8,8
932665,Alanis Morissette,1.0,276,22,26
932328,Kaiser Chiefs,1.0,277,0,19
932299,Tito Rodriguez,1.0,278,1,0
931869,Alan Silvestri,1.0,279,0,2
931567,Titus Turner,1.0,280,1,0
931231,Tippa Irie,1.0,281,1,0
931105,Agnostic Front,1.0,282,15,14
931086,Astrud Gilberto,1.0,283,21,13
931015,Tom Cochrane,1.0,284,0,8
930722,Timi Yuro,1.0,285,1,0
930651,Tim Hecker,1.0,286,0,4
930642,Morris Day,1.0,287,4,8
930204,The Art of Noise,1.0,288,16,12
929776,Arvo PÃ¤rt,1.0,289,3,0
929673,Moxy FrÃ¼vous,1.0,290,0,4
929659,Armor for Sleep,1.0,291,0,3
92942,Chic,1.0,292,37,15
928942,Art Blakey,1.0,293,36,2
928351,Morbid Angel,1.0,294,9,14
928160,Armand Van Helden,1.0,295,2,4
927795,Tift Merritt,1.0,296,2,13
927736,Arlo Guthrie,1.0,297,7,9
927650,Tiffany,1.0,298,8,8
927627,Mose Allison,1.0,299,20,10
927555,Aretha Franklin,1.0,300,95,16
927373,Adolescents,1.0,301,3,6
927278,Adiemus,1.0,302,0,1
926604,Throbbing Gristle,1.0,303,23,9
926548,Iggy Pop,1.0,304,50,17
926428,Thomas Dolby,1.0,305,9,14
926307,This Mortal Coil,1.0,306,3,10
926237,Third Eye Blind,1.0,307,5,22
926115,Acker Bilk,1.0,308,1,1
926108,Montgomery Gentry,1.0,309,1,19
926085,Thunder,1.0,310,0,6
926021,Monifah,1.0,311,0,3
925852,Anvil,1.0,312,8,8
925837,Accept,1.0,313,8,11
925636,Therapy?,1.0,314,0,6
925635,Sunshine Anderson,1.0,315,0,10
925528,Throwing Muses,1.0,316,10,15
925450,Three Dog Night,1.0,317,1,15
925181,Them,1.0,318,14,14
92507,The Bottle Rockets,1.0,319,0,9
925066,Montell Jordan,1.0,320,8,9
924780,Anti-Flag,1.0,321,5,23
924508,The Waterboys,1.0,322,11,14
924318,Monchy & Alexandra,1.0,323,1,0
924306,Thousand Foot Krutch,1.0,324,0,6
924232,Sun Ra,1.0,325,32,3
923801,The Young Rascals,1.0,326,2,1
923745,Aaron Carter,1.0,327,1,7
923705,Mogwai,1.0,328,3,15
923618,The Standells,1.0,329,12,11
923497,Thomas Newman,1.0,330,0,1
923432,The Wailers,1.0,331,14,3
923384,Molly Hatchet,1.0,332,7,12
923332,MUTEMATH,1.0,333,0,4
923323,3 Doors Down,1.0,334,3,18
923208,The Von Bondies,1.0,335,0,8
923063,ATB,1.0,336,1,0
923033,Styx,1.0,337,20,20
92303,King Missile,1.0,338,8,4
922911,Mojave 3,1.0,339,9,13
922811,Mitzi Gaynor,1.0,340,1,0
922728,ABBA,1.0,341,26,16
922704,Escape the Fate,1.0,342,0,8
922398,Sugababes,1.0,343,2,9
922301,3 Inches of Blood,1.0,344,0,12
922200,Violent Femmes,1.0,345,16,9
921965,The Ventures,1.0,346,10,12
921888,Alborosie,1.0,347,0,1
9218,Tracey Thorn,1.0,348,1,2
921710,The White Stripes,1.0,349,10,25
921598,Sugar,1.0,350,2,0
921554,The Whites,1.0,351,0,1
921542,A.R. Kane,1.0,352,4,6
921384,Mitch Miller & the Sing-Along Gang,1.0,353,1,0
921359,The Tremeloes,1.0,354,1,4
921306,808 State,1.0,355,22,16
921289,Stuart Duncan,1.0,356,1,1
92107,Keyshia Cole,1.0,357,1,14
921024,The Veldt,1.0,358,0,9
921002,Ann Peebles,1.0,359,17,11
920994,The Vandals,1.0,360,15,12
920939,The Undisputed Truth,1.0,361,4,10
920165,The Tornados,1.0,362,0,1
920117,The Uniques,1.0,363,1,0
920101,The United States of America,1.0,364,4,4
920073,The Undertones,1.0,365,12,16
920004,A Static Lullaby,1.0,366,0,8
919928,The Techniques,1.0,367,3,0
919853,The Tokens,1.0,368,1,0
919846,54-40,1.0,369,1,1
919812,The Time,1.0,370,3,8
919717,45 Grave,1.0,371,0,2
919603,Animal Collective,1.0,372,7,16
919598,A Guy Called Gerald,1.0,373,5,0
919525,The Sugarcubes,1.0,374,9,9
919418,The Thermals,1.0,375,1,3
919282,999,1.0,376,2,2
919239,4 Non Blondes,1.0,377,1,3
91879,Ismael Miranda,1.0,378,3,0
918600,The Style Council,1.0,379,2,20
918569,The Streets,1.0,380,2,9
91852,King Radio,1.0,381,0,2
918400,A Certain Ratio,1.0,382,8,11
918290,The Tubes,1.0,383,2,7
918140,Someone Still Loves You Boris Yeltsin,1.0,384,0,10
918111,The Knocks,1.0,385,0,5
91763,Black Ivory,1.0,386,0,1
916783,Mayday Parade,1.0,387,0,7
91651,Black Grape,1.0,388,0,1
91650,Black Flag,1.0,389,93,18
915835,The Sword,1.0,390,0,13
915816,James Morrison,1.0,391,0,9
91549,Chevelle,1.0,392,0,16
914671,Christian Finnegan,1.0,393,0,1
91438,The Gun Club,1.0,394,9,10
913210,Hurt,1.0,395,4,4
913130,Gnarls Barkley,1.0,396,2,12
91312,Patrick Doyle,1.0,397,0,2
912566,Geoff Zanelli,1.0,398,0,1
911827,Bat for Lashes,1.0,399,0,10
91122,Inner City,1.0,400,1,0
90945,Colosseum,1.0,401,1,8
9084,Sparks,1.0,402,20,7
90803,King Curtis,1.0,403,16,5
907868,Alice Smith,1.0,404,0,8
90389,Idris Muhammad,1.0,405,1,1
903609,Jim Reeves,1.0,406,20,5
903009,Joe Cuba,1.0,407,6,3
902138,20/20,1.0,408,5,10
90188,Ian Dury,1.0,409,9,17
90174,Hawk Nelson,1.0,410,0,2
90169,King Floyd,1.0,411,1,3
90124,Black Box,1.0,412,1,4
90079,Chely Wright,1.0,413,2,14
900349,The Soul Survivors,1.0,414,1,2
90018,The Last Poets,1.0,415,2,5
90011,Ini Kamoze,1.0,416,1,0
899530,The Smiths,1.0,417,83,23
899223,The Slackers,1.0,418,4,10
899198,The Smothers Brothers,1.0,419,4,4
898946,Mitch Hedberg,1.0,420,2,5
898828,The Searchers,1.0,421,9,10
89873,Chris Knight,1.0,422,0,7
89870,Amanda Palmer,1.0,423,0,8
898479,The Smithereens,1.0,424,7,32
898336,Mississippi Sheiks,1.0,425,3,0
898331,Mississippi Fred McDowell,1.0,426,17,0
89828,Collin Walcott,1.0,427,0,6
898275,Missing Persons,1.0,428,5,6
898188,Mint Condition,1.0,429,1,6
897783,The Silvertones,1.0,430,1,2
897382,(hed) p.e.,1.0,431,0,12
897322,The Remains,1.0,432,2,7
897214,The Rutles,1.0,433,3,2
89713,Billy Lee Riley,1.0,434,9,3
89710,Billy Paul,1.0,435,8,10
897035,The Saw Doctors,1.0,436,0,8
896965,Mikey Dread,1.0,437,1,3
896817,The Sapphires,1.0,438,1,0
896600,Otep,1.0,439,0,13
896309,Los Secretos,1.0,440,0,2
896216,Band of Horses,1.0,441,1,13
896041,Mike Reid,1.0,442,0,4
895443,The Human League,1.0,443,28,15
895365,The Producers,1.0,444,0,2
895136,Pixies,1.0,445,72,24
895074,The Romantics,1.0,446,0,5
894962,The Postal Service,1.0,447,4,18
894956,Otis Rush,1.0,448,26,15
894930,The Radio Dept.,1.0,449,0,9
894847,The Pointer Sisters,1.0,450,10,12
894831,Oscar D'LeÃ³n,1.0,451,3,1
894827,"Oscar Brown, Jr.",1.0,452,10,8
894664,Oscar Brand,1.0,453,1,0
894531,Otis Clay,1.0,454,6,7
894465,The Rolling Stones,1.0,455,319,39
894335,The Platters,1.0,456,37,6
893719,The Penguins,1.0,457,9,3
893383,The Muffs,1.0,458,6,8
893383,The Kills,1.0,459,1,0
893111,The Paragons,1.0,460,9,1
89306,The Jets,1.0,461,0,5
89305,The Jesus Lizard,1.0,462,4,14
892823,Mick Jagger,1.0,463,17,15
892775,Miguel BosÃ©,1.0,464,1,0
892771,The O'Jays,1.0,465,24,13
892586,The Normal,1.0,466,1,0
891911,Midnight Star,1.0,467,0,1
891907,Orchestra Baobab,1.0,468,2,5
891575,The Orb,1.0,469,8,26
891264,The Outlaws,1.0,470,4,10
891063,Misfits,1.0,471,27,12
891032,The Mighty Mighty Bosstones,1.0,472,11,18
890799,The McCoys,1.0,473,1,0
890724,The Originals,1.0,474,1,0
89071,King,1.0,475,0,1
890683,Mijares,1.0,476,0,1
89058,Billy Ocean,1.0,477,1,2
890559,The Olivia Tremor Control,1.0,478,1,17
89021,Jimmy Page,1.0,479,14,19
89018,The Jayhawks,1.0,480,9,25
889449,Mickey & Sylvia,1.0,481,1,0
889276,Michal Urbaniak,1.0,482,0,2
889097,Ric Ocasek,1.0,483,7,14
888942,The Muppets,1.0,484,0,1
888730,Odetta,1.0,485,25,3
888484,Michelle Branch,1.0,486,2,8
888394,O'Bryan,1.0,487,0,1
888262,Ocean Colour Scene,1.0,488,0,12
887990,Michael Giacchino,1.0,489,0,1
887806,Oleta Adams,1.0,490,1,6
887719,Nusrat Fateh Ali Khan,1.0,491,5,1
887718,Michael Henderson,1.0,492,2,2
887638,Michael Hedges,1.0,493,6,10
887619,Renaissance,1.0,494,9,5
887513,Michael Nyman,1.0,495,1,3
887348,The Oak Ridge Boys,1.0,496,11,1
887235,Revis,1.0,497,0,1
886961,Relient K,1.0,498,1,12
886648,Republica,1.0,499,0,5
885875,Michael Martin Murphey,1.0,500,3,5
88587,Kindred the Family Soul,1.0,501,0,2
885569,Michael BublÃ©,1.0,502,0,25
885387,The O.C. Supertones,1.0,503,0,3
885375,Refused,1.0,504,10,3
885298,ReneÃ© Olstead,1.0,505,0,9
885138,Reef,1.0,506,0,6
884962,Regina Belle,1.0,507,6,10
884686,Norah Jones,1.0,508,5,44
884449,O.A.R.,1.0,509,2,13
884269,Red Lorry Yellow Lorry,1.0,510,0,3
884251,O-Town,1.0,511,0,1
883619,Red Rider,1.0,512,0,3
883345,Red Mitchell,1.0,513,1,0
883318,Red Hot Chili Peppers,1.0,514,39,24
883069,Merril Bainbridge,1.0,515,0,2
882950,Red Garland,1.0,516,4,4
8828,Spice Girls,1.0,517,22,26
882431,Metal Church,1.0,518,0,4
88180,Kid Rock,1.0,519,15,25
88035,Kelly Price,1.0,520,2,3
87985,The Hollies,1.0,521,45,14
87922,The Juliana Theory,1.0,522,1,1
879144,Deadmau5,1.0,523,2,8
87741,Ill NiÃ±o,1.0,524,0,3
87697,Kem,1.0,525,0,9
87597,Ian Hunter,1.0,526,9,14
874289,Menudo,1.0,527,11,7
873886,Raymond Scott,1.0,528,14,0
873085,Men at Work,1.0,529,0,10
87179,The Knack,1.0,530,8,15
87113,The Jordanaires,1.0,531,10,4
870809,MercyMe,1.0,532,0,8
870646,Far East Movement,1.0,533,0,2
869708,Mel Lewis,1.0,534,1,3
869487,Ray Conniff,1.0,535,1,0
869417,Nightmares on Wax,1.0,536,4,2
869409,Melba Moore,1.0,537,2,3
869364,Nicole,1.0,538,0,1
86927,Kelly Clarkson,1.0,539,4,22
868628,Nightwish,1.0,540,0,8
868616,Nickelback,1.0,541,6,19
868456,Melba Montgomery,1.0,542,6,9
868306,Nico,1.0,543,22,7
86828,Children of Bodom,1.0,544,0,3
86826,Irene Cara,1.0,545,4,1
868174,Rascal Flatts,1.0,546,4,30
868092,McCoy Tyner,1.0,547,14,10
868086,Janelle MonÃ¡e,1.0,548,0,6
868063,RaulÃ­n RodrÃ­guez,1.0,549,1,0
867980,Nicky Jam,1.0,550,0,2
867978,JosÃ© GonzÃ¡lez,1.0,551,0,10
86750,The Jazz Crusaders,1.0,552,2,0
867307,Augustana,1.0,553,0,9
866841,Nick Lowe,1.0,554,12,32
866786,New York Dolls,1.0,555,59,19
866769,Mayday,1.0,556,0,4
866767,Randy VanWarmer,1.0,557,0,1
866491,Maxwell,1.0,558,7,28
866417,Maxi Priest,1.0,559,1,9
866271,Nick Cave & the Bad Seeds,1.0,560,1,0
866215,McFly,1.0,561,1,11
865403,Bullet for My Valentine,1.0,562,0,13
865016,New Edition,1.0,563,24,4
864257,Rahsaan Roland Kirk,1.0,564,8,12
864209,Neil Diamond,1.0,565,20,13
863790,Rage Against the Machine,1.0,566,29,18
863774,Ralph McTell,1.0,567,1,6
863733,Raheem DeVaughn,1.0,568,1,7
86312,The Judds,1.0,569,17,13
863102,Neutral Milk Hotel,1.0,570,12,17
862902,Mary Youngblood,1.0,571,0,1
862855,KT Tunstall,1.0,572,0,21
862761,Brett Dennen,1.0,573,0,12
86250,Wolfmother,1.0,574,0,13
862343,Mat Kearney,1.0,575,0,3
861757,David Foster,1.0,576,1,7
861687,Nelly Furtado,1.0,577,5,19
861600,Nelson,1.0,578,0,2
861252,Carrie Underwood,1.0,579,1,21
861057,Rachael Yamagata,1.0,580,0,11
860996,Corb Lund,1.0,581,0,1
860985,Mary Mary,1.0,582,0,11
860561,The Fray,1.0,583,3,14
860080,Nada Surf,1.0,584,10,22
859868,Quiet Riot,1.0,585,6,14
859589,Katy Perry,1.0,586,5,15
859509,Quicksand,1.0,587,11,1
85915,Billy Joel,1.0,588,23,18
8591,Sparta,1.0,589,0,9
859026,Natalia Lafourcade,1.0,590,0,1
858827,Queen,1.0,591,77,23
858788,Keel,1.0,592,0,2
858710,Marty Robbins,1.0,593,21,7
858375,Mary Chapin Carpenter,1.0,594,9,15
85806,Billy Thorpe,1.0,595,2,0
858006,Quarterflash,1.0,596,0,2
857887,Pulse Ultra,1.0,597,0,1
85776,James Gang,1.0,598,12,11
857621,Keane,1.0,599,2,12
857203,Kay Starr,1.0,600,7,3
8570,Senses Fail,1.0,601,0,8
856451,Naked Eyes,1.0,602,2,4
855952,Propagandhi,1.0,603,4,12
855836,The Promise Ring,1.0,604,16,8
855780,Najee,1.0,605,2,3
855773,Prince Jazzbo,1.0,606,4,2
855655,Los Reyes del Camino,1.0,607,0,1
855619,Primitive Radio Gods,1.0,608,1,1
855531,Barbra Streisand,1.0,609,17,14
855423,Kate Bush,1.0,610,36,10
855405,Kate & Anna McGarrigle,1.0,611,12,8
855356,Kate Wolf,1.0,612,1,2
855232,Powerman 5000,1.0,613,1,10
855034,Powderfinger,1.0,614,0,16
8549,Sparklehorse,1.0,615,7,18
854866,Kaskade,1.0,616,1,8
854854,Rufus Wainwright,1.0,617,2,25
85448,The Heptones,1.0,618,11,13
85445,Bobby Marchan,1.0,619,1,0
854203,Porcupine Tree,1.0,620,1,13
85410,Billy Joe Royal,1.0,621,3,11
85397,Kelis,1.0,622,5,19
853926,Popol Vuh,1.0,623,9,2
853492,Marshall Crenshaw,1.0,624,7,20
853254,Ruby,1.0,625,0,1
852997,k.d. lang,1.0,626,3,12
852970,Richard Elliot,1.0,627,0,1
852855,Roxy Music,1.0,628,103,17
852842,Planxty,1.0,629,5,6
852810,Pop Will Eat Itself,1.0,630,3,9
852718,Kaki King,1.0,631,0,12
85271,Bongzilla,1.0,632,0,13
852688,Jimmy Eat World,1.0,633,30,21
852665,Poncho Sanchez,1.0,634,1,11
852656,RuPaul,1.0,635,0,9
852405,Rotary Connection,1.0,636,1,4
852007,Roy Orbison,1.0,637,47,7
851639,PlÃ¡cido Domingo,1.0,638,3,1
851240,Pitchshifter,1.0,639,0,1
851205,Richard Cheese,1.0,640,0,1
850693,Jets to Brazil,1.0,641,5,7
850692,Jethro Tull,1.0,642,14,14
85038,Iron and Wine,1.0,643,2,13
850161,Jessie Hill,1.0,644,1,0
849672,Philip Glass,1.0,645,13,7
849405,Marques Houston,1.0,646,1,2
849246,Jim Ford,1.0,647,4,11
848952,"Richard ""Groove"" Holmes",1.0,648,2,2
848913,Richard Hell,1.0,649,13,10
84886,Kleeer,1.0,650,1,2
848784,Roy Acuff,1.0,651,50,0
848572,Phil Woods,1.0,652,6,4
84814,Billy Squier,1.0,653,16,16
848034,Jim Croce,1.0,654,9,9
847970,Piebald,1.0,655,1,3
847880,Phil Keaggy,1.0,656,2,2
84777,Keller Williams,1.0,657,0,1
847756,Marlena Shaw,1.0,658,0,3
847735,Marlene Dietrich,1.0,659,14,0
847703,Jerry Ross,1.0,660,0,1
847374,Jesse McCartney,1.0,661,4,5
847305,Los del Rio,1.0,662,1,4
846671,Mark-Almond,1.0,663,0,1
846634,Ne-Yo,1.0,664,2,13
846092,Phosphorescent,1.0,665,3,2
845918,Clap Your Hands Say Yeah,1.0,666,0,13
845775,Ronnie James Dio,1.0,667,2,0
845668,Phil Manzanera,1.0,668,2,1
845662,Jill Scott,1.0,669,5,37
845625,Ronnie Lane,1.0,670,9,6
