id,name,influence_score,rank,out_degree,in_degree
594665,Diana Ross,0.26963927118863856,117,52,11
858827,Queen,0.2693913164049942,118,77,23
37730,Pearl Jam,0.26931558447611637,119,41,29
895136,Pixies,0.26888496906539927,120,72,24
775877,Coldplay,0.2686913416805291,121,31,26
604852,Aerosmith,0.2685364115608193,122,67,22
781172,Jimmy Smith,0.2682107835071346,123,20,2
944084,George Strait,0.2678751590903134,124,47,23
135273,"Earth, Wind & Fire",0.26776605201118997,125,35,15
937003,My Bloody Valentine,0.2674737391922185,126,51,18
413524,The Police,0.2674523437751256,127,51,16
660507,Giorgio Moroder,0.26736366816640106,128,27,8
55128,Bo Diddley,0.2668668789032335,129,65,12
178014,U-Roy,0.2668044916426092,130,24,12
411761,Nina Simone,0.2667324192516837,131,52,12
239921,Depeche Mode,0.2665347225296704,132,49,21
71209,Leonard Cohen,0.26621970189583466,133,64,12
7689,TLC,0.26599269075648785,134,37,18
76881,Jimmy Reed,0.2658252634716887,135,55,7
227527,Flatt & Scruggs,0.26576172125220904,136,32,6
138699,Frank Zappa,0.26563241068790006,137,63,16
46699,The Everly Brothers,0.26541771608704195,138,53,12
170770,Erykah Badu,0.2648257668917739,139,19,26
29884,Paul McCartney,0.2646703730644888,140,29,13
820434,Whitney Houston,0.26465310410650944,141,45,23
186312,Celia Cruz,0.2643665464312607,142,21,4
936206,Alabama,0.2643579900705607,143,31,16
755156,Sonic Youth,0.2642678830223645,144,71,38
332141,Jerry Lee Lewis,0.26373360747239327,145,53,8
988440,Grateful Dead,0.26372652144354936,146,60,29
267354,Horace Silver,0.26364234593311503,147,32,7
785380,"Lee ""Scratch"" Perry",0.2636351867834093,148,48,7
319347,R. Kelly,0.2636299827587441,149,38,22
757342,blink-182,0.2635065614767226,150,36,19
204901,Sarah Vaughan,0.26346945745242295,151,45,5
31685,Paul Simon,0.26331103523975863,152,50,22
40225,Gladys Knight,0.26323276780311317,153,36,11
422947,Minor Threat,0.2630889513825539,154,47,17
583959,Willie Nelson,0.26292952991108687,155,66,18
140499,Cocteau Twins,0.26281617510609123,156,40,8
233066,Lou Reed,0.2624998484994282,157,58,14
798606,Fugazi,0.2624943789202473,158,42,19
82831,The Ink Spots,0.26244688767310664,159,21,2
769444,BjÃ¶rk,0.2623546237523582,160,43,22
343396,Roy Brown,0.2619675980879276,161,34,5
351733,Nine Inch Nails,0.26155730183702103,162,34,25
2411,Tangerine Dream,0.2608247788708277,163,34,8
112789,Korn,0.260292214108763,164,37,25
203008,Rush,0.2602893541803529,165,33,24
51992,Big Star,0.260257285792312,166,75,20
582313,The Zombies,0.2602366571164716,167,55,17
574772,AC/DC,0.2600767516600012,168,65,18
607283,Tito Puente,0.25978925408953174,169,21,5
204386,James Taylor,0.2597573519658833,170,52,16
489316,Oscar Peterson,0.25975142679291763,171,26,6
144847,Eagles,0.25961937265283186,172,42,18
92942,Chic,0.2594543206870809,173,37,15
82013,The Impressions,0.259434398493003,174,30,7
792953,Carl Perkins,0.2592928244303211,175,50,8
150629,Ã‰dith Piaf,0.25891769695822975,176,34,1
745964,The Allman Brothers Band,0.2589129856859041,177,53,17
182598,MC5,0.258779213428775,178,64,21
409954,Ray Price,0.25874970267527275,179,30,8
551815,Gil Evans,0.2584179445639156,180,36,4
748222,Siouxsie and the Banshees,0.2582716381760146,181,39,15
928942,Art Blakey,0.2580622422092313,182,36,2
390390,Ohio Players,0.25805935706781963,183,27,9
569685,The Temptations,0.25795736765508476,184,55,13
279337,Sade,0.2577199792968798,185,28,20
764702,Bill Evans,0.25769152892251246,186,37,10
766893,The Isley Brothers,0.25763747987505986,187,46,9
84053,The Jam,0.25763372722026767,188,43,18
87985,The Hollies,0.25761825650127795,189,45,14
174557,Carole King,0.2575553410273907,190,54,11
677781,Wilson Pickett,0.25738559171505887,191,38,10
96379,Boyz II Men,0.2573209351071594,192,26,38
898331,Mississippi Fred McDowell,0.25721205754054205,193,17,0
484396,Ornette Coleman,0.2568417354676832,194,45,7
767016,Keith Sweat,0.25654305215696627,195,25,14
477875,The Supremes,0.2564893060468684,196,33,10
14651,Patsy Cline,0.25644230280769775,197,50,11
501407,MotÃ¶rhead,0.25627289294250943,198,55,15
5953,Alice Cooper,0.256210267481849,199,68,25
336783,Nick Drake,0.2562088777078809,200,60,14
612716,Tom Petty,0.2561422711878814,201,39,26
926548,Iggy Pop,0.2558709527300657,202,50,17
190946,Lefty Frizzell,0.255765625523472,203,36,4
798662,Ennio Morricone,0.2555953977623213,204,30,1
346637,Roy Eldridge,0.25556660597973163,205,17,1
685647,Yes,0.2553197911378129,206,43,14
378624,Quincy Jones,0.2553084778058104,207,31,10
187581,Funkadelic,0.2552474272994666,208,44,17
802302,Chaka Khan,0.2551268585043875,209,37,12
128440,Duran Duran,0.25508436004434504,210,28,18
176936,Elmore James,0.254920473742969,211,51,4
661524,Donna Summer,0.2548655709567854,212,34,16
793227,Ben Webster,0.25480243563496513,213,19,1
852007,Roy Orbison,0.2546608003119932,214,47,7
425105,The Skatalites,0.25462942951696804,215,29,9
76057,King Crimson,0.2545089340590039,216,50,14
830538,Robert Plant,0.25449605986218304,217,20,14
262255,Mariah Carey,0.25437794806037545,218,42,19
75100,Bad Company,0.2542285510704126,219,31,18
684920,Dave Grusin,0.2540627686900362,220,10,7
71970,The J.B.'s,0.2540344694261471,221,17,12
134729,Faith No More,0.25392835727246615,222,37,25
58549,Elvis Costello,0.25378611548550156,223,59,38
45057,The Louvin Brothers,0.25366282480186775,224,28,3
781837,AntÃ´nio Carlos Jobim,0.2535941042055505,225,34,4
94205,Chet Atkins,0.25357829067158116,226,42,8
825208,Lightnin' Hopkins,0.25336602623713517,227,35,1
583618,Sunny Day Real Estate,0.25331147744075283,228,33,19
750519,Terry Riley,0.25328692872916414,229,34,2
182900,Fleetwood Mac,0.2532683588251239,230,47,23
785283,JoÃ£o Gilberto,0.2532654241355022,231,27,6
422405,The Replacements,0.2531724098145728,232,58,27
301619,Portishead,0.2530459915456008,233,27,20
540883,Guns N' Roses,0.25304252932626975,234,31,39
813946,Deftones,0.25297108791357537,235,33,27
138520,The Damned,0.25273572989259957,236,45,18
987491,Gram Parsons,0.2523228596616018,237,51,22
615119,Tom Waits,0.25230950364736865,238,48,15
206967,Erroll Garner,0.2521413592597418,239,22,1
296024,RubÃ©n Blades,0.2520729835076087,240,13,15
275757,Pharrell Williams,0.2520516879506756,241,10,8
183858,Gary Numan,0.2519690183833834,242,46,17
781094,The Clancy Brothers,0.2518715243227687,243,15,4
39656,Sonny Rollins,0.25170556388984866,244,29,11
548338,Cannonball Adderley,0.2512802282476877,245,26,9
69153,Joan Baez,0.251055169969945,246,35,15
487186,Suicide,0.25099615266034137,247,42,16
645612,Can,0.25091674865279323,248,51,10
842802,Peter Gabriel,0.2508340213501871,249,44,21
295756,Santana,0.2507214378609647,250,32,13
175286,Dolly Parton,0.2505987112138772,251,49,17
62823,Bad Religion,0.2505962476256917,252,35,19
546214,Gwen Stefani,0.25058625975039306,253,17,18
83013,The Jackson 5,0.2504553570114448,254,32,19
758194,Beny MorÃ©,0.25037181777511475,255,13,1
343930,The Jesus and Mary Chain,0.250331242959099,256,35,19
134600,D'Angelo,0.2503130564361247,257,26,34
922728,ABBA,0.25014929240644496,258,26,16
135152,Jodeci,0.25003240136156507,259,27,8
957296,Herbie Hancock,0.24995245029532548,260,31,21
747445,Patti Smith,0.2499453583198682,261,45,17
628467,Britney Spears,0.24994240216718436,262,29,30
753094,Son House,0.24967833041247683,263,22,1
378288,Massive Attack,0.24952828653863893,264,32,19
806542,Etta James,0.24923117801281774,265,37,9
19701,Television,0.24917900208698332,266,50,18
154533,Ewan MacColl,0.24917088329312476,267,28,3
942252,Compay Segundo,0.24911435400352866,268,12,0
193231,Gang of Four,0.24908170346617253,269,41,9
858710,Marty Robbins,0.24886697206214276,270,21,7
376204,Mary J. Blige,0.24869029448378158,271,34,16
18258,Teena Marie,0.24849816528176888,272,19,13
798248,Garth Brooks,0.24835068213612618,273,38,24
866786,New York Dolls,0.24830112540840255,274,59,19
234325,Loretta Lynn,0.24747557726767166,275,47,10
243008,Weezer,0.24743172872131144,276,40,30
500889,Minnie Riperton,0.24740475078817414,277,32,8
315336,Perry Como,0.24739515412343588,278,15,0
936946,Tommy Makem,0.24735594823400378,279,8,4
799053,Donovan,0.24719553850057302,280,38,12
471355,Operation Ivy,0.24711769438322576,281,21,13
208076,Luther Vandross,0.24709286410681253,282,38,28
639005,George Carlin,0.24686537383149332,283,12,3
950571,Harry James,0.24651867325470317,284,10,2
121590,Jacques Brel,0.24649993728257127,285,25,4
617844,Albert King,0.24647688943905813,286,36,8
240865,Jeff Beck,0.24647386829695656,287,45,18
608945,Brandy,0.24640108164043695,288,22,10
193320,Def Leppard,0.2463508824202834,289,28,29
610706,Bread,0.24616510072276834,290,14,12
941579,Buck Owens,0.2461366432191612,291,42,13
743929,Stan Kenton,0.24608602911103952,292,24,3
200791,Waylon Jennings,0.2459344306884881,293,50,13
328014,Peter Tosh,0.24590854829979275,294,35,11
639053,HÃ¼sker DÃ¼,0.2457866958437365,295,49,15
793988,Eddie Cochran,0.24566492443434776,296,43,7
852688,Jimmy Eat World,0.2456456284561497,297,30,21
745584,Steel Pulse,0.24548033136842307,298,13,16
668448,James Cleveland,0.24546575421498076,299,17,1
6334,Tony Bennett,0.24541881733551016,300,28,13
187478,Eric Clapton,0.24536971379805347,301,46,28
536122,George Duke,0.2452904771088097,302,16,13
591104,Mongo Santamaria,0.2451758079721387,303,14,5
792530,Tori Amos,0.24509466109754616,304,23,20
98189,Kitty Wells,0.24507113447258178,305,33,4
206407,Descendents,0.2449615128114164,306,35,6
32071,Shirley Caesar,0.24492555267039096,307,14,2
760240,Bernard Herrmann,0.2448775069879841,308,16,0
223054,John Fahey,0.24484061756120482,309,21,8
466759,Michael W. Smith,0.24479882740493988,310,15,8
4852,Selena,0.24470835688726858,311,13,9
939567,Buffalo Springfield,0.24468093788084927,312,37,15
315403,Venom,0.24466280215279892,313,31,12
790820,Tool,0.24465808426372296,314,25,15
256349,Peggy Lee,0.2446356898558904,315,28,7
38936,Simon & Garfunkel,0.24458576568348153,316,46,14
93322,King Tubby,0.24456699320711808,317,26,6
105354,Cheap Trick,0.244528345525458,318,56,21
389979,Ralph Stanley,0.24452152138784441,319,20,1
65590,The Flaming Lips,0.24425374323071714,320,30,23
761179,BeyoncÃ©,0.24422114290099659,321,14,20
391398,Ramblin' Jack Elliott,0.24414222494984236,322,29,4
942529,Buddy Guy,0.24412234541157857,323,40,17
131681,Pat Boone,0.24411022795176426,324,14,5
7920,Alice in Chains,0.24403429798915247,325,44,24
312890,Justin Timberlake,0.24398683558250328,326,22,18
201760,George Benson,0.24388883757784272,327,20,10
137580,The Cramps,0.24384804525361148,328,20,22
796741,Eddy Arnold,0.24369823555340536,329,18,3
75825,The Coasters,0.24369403502206866,330,22,6
37658,Steve Reich,0.24362252348796473,331,24,2
230667,Zucchero,0.2436188004060519,332,5,12
786613,Dead Kennedys,0.24355363537062233,333,34,19
149044,Barry White,0.24349043958410654,334,30,10
960674,Wynonie Harris,0.24341165173153198,335,23,1
170815,Fred Neil,0.24332775969028908,336,37,11
184043,Foo Fighters,0.24323954848065926,337,33,25
353145,Roy Rogers,0.2431951258844069,338,18,1
809266,Ultravox,0.24319113803314962,339,30,15
295276,Jimmy Cliff,0.2431214569783094,340,35,11
182360,Donny Hathaway,0.24291898823975275,341,31,14
796045,Fishbone,0.24288490243171196,342,22,21
865016,New Edition,0.2427720719164592,343,24,4
577720,The Stanley Brothers,0.24270910935002182,344,27,3
1098,Soundgarden,0.24246409480029757,345,42,30
147200,The Dells,0.24240012440651065,346,17,9
20278,Teddy Pendergrass,0.24238441490666707,347,35,16
892771,The O'Jays,0.24222502813075591,348,24,13
903609,Jim Reeves,0.24214607854693043,349,20,5
671953,Heart,0.2421245169849942,350,19,24
808944,Jawbreaker,0.24207782170831757,351,26,10
154998,Bauhaus,0.241948178010441,352,20,11
170369,Lynyrd Skynyrd,0.24173981653562732,353,39,17
177060,Janis Joplin,0.24170421059120145,354,35,16
814036,Davy Graham,0.2416345740784035,355,26,6
17748,Patti LaBelle,0.24155921895330323,356,26,10
751019,The Animals,0.24154678820657782,357,39,23
804476,Charles Aznavour,0.24150824272115196,358,19,3
949820,DJ Shadow,0.24149947934048827,359,18,16
883318,Red Hot Chili Peppers,0.2413727461560601,360,39,24
542549,Gerry Mulligan,0.24133061275347106,361,14,5
959770,Willie Dixon,0.24132151637934723,362,37,3
61172,The Cars,0.24124246223395163,363,38,23
67631,The Chemical Brothers,0.24118050623442155,364,19,15
317545,NOFX,0.24108795910369749,365,29,19
744796,Townes Van Zandt,0.24104734314120993,366,30,16
238495,John Mayall,0.2410266440390566,367,28,18
396676,Randy Travis,0.2407602810026684,368,35,23
815575,Lena Horne,0.24068367532993135,369,22,4
921306,808 State,0.24046644146160331,370,22,16
310383,PÃ©rez Prado,0.24037829075560269,371,16,3
803720,Gene Vincent,0.24032836704179214,372,36,8
83554,Billy Bragg,0.2403254747428473,373,19,17
784527,Barney Kessel,0.24026051112521818,374,14,1
777210,Kool & the Gang,0.240182054877004,375,16,14
626463,Stone Temple Pilots,0.24013180075296092,376,23,24
895443,The Human League,0.2401068302064738,377,28,15
774588,Kris Kristofferson,0.2400646860125735,378,27,13
556242,Hamza el Din,0.24005538518883388,379,8,0
194703,The Flying Burrito Brothers,0.23996045941246055,380,37,12
131581,"Crosby, Stills & Nash",0.2399279541655935,381,33,18
790988,Toots & the Maytals,0.2399120994454016,382,33,13
175087,Elmer Bernstein,0.23989965353159748,383,12,3
8828,Spice Girls,0.23988655663956196,384,22,26
6320,Toto,0.23988434148636267,385,8,16
680522,Yaz,0.2397387989433504,386,10,8
758999,Boards of Canada,0.23955628696436382,387,12,15
481057,Orchestral Manoeuvres in the Dark,0.23953453293862542,388,22,14
750203,Slim Gaillard,0.23949799977056363,389,16,3
873886,Raymond Scott,0.23938029459580404,390,14,0
69534,Bon Jovi,0.23923478668855214,391,16,26
165011,Dionne Warwick,0.23922635098735093,392,32,11
492331,Pretenders,0.23920758033729853,393,34,27
369270,Professor Longhair,0.2391835698715355,394,18,1
418955,The Shangri-Las,0.23915296935305175,395,32,7
813392,Dean Martin,0.2390384431376113,396,26,5
291043,Journey,0.23894948077179937,397,22,19
755494,Silver Apples,0.23883743923673778,398,25,10
840000,Vangelis,0.2388001895666807,399,13,5
3595,Andrew Lloyd Webber,0.23879424176229502,400,14,5
404463,Ravi Shankar,0.23878345025612485,401,21,0
819344,Desmond Dekker,0.23875342251871268,402,22,9
590479,Thin Lizzy,0.23870345927573816,403,40,15
245039,Vassar Clements,0.23869770284247144,404,11,8
924232,Sun Ra,0.23868754595199954,405,32,3
145128,Echo & the Bunnymen,0.23868052987066246,406,40,19
863790,Rage Against the Machine,0.23856391384141723,407,29,18
536754,Burl Ives,0.23854088569937185,408,21,0
404434,The Moody Blues,0.23847411834361354,409,30,8
1006782,Sonny Boy Williamson I,0.23833603870508144,410,8,0
329468,Jerry Butler,0.23830288315399564,411,24,6
493848,Aphex Twin,0.23827035957858625,412,24,17
208404,Dexter Gordon,0.23817432979794578,413,17,3
178906,Jawbox,0.23812227498008015,414,19,8
888730,Odetta,0.23806645380372748,415,25,3
130689,Jackson Browne,0.23801704770172513,416,34,11
206241,Eurythmics,0.23795836533610415,417,19,16
138833,Fela Kuti,0.23791036211659827,418,23,6
199995,Genesis,0.23780838557521658,419,37,11
290072,Roberta Flack,0.2378009963848356,420,35,14
174822,Serge Gainsbourg,0.2377897138484843,421,22,6
342768,Roscoe Holcomb,0.2377331887573966,422,14,0
88180,Kid Rock,0.23772587286328145,423,15,25
855423,Kate Bush,0.2376533681091624,424,36,10
78044,Bill Withers,0.23756816400570777,425,33,22
101946,Isaac Hayes,0.23754961897225135,426,35,11
75264,Bad Brains,0.2375111257869683,427,36,17
486047,Sublime,0.23747435817829726,428,15,17
349157,Melvins,0.23742581939838733,429,27,21
5441,Pantera,0.23740872943296934,430,37,28
394806,Randy Newman,0.23737702485352033,431,35,8
314600,Love,0.23729938859826716,432,33,7
988638,Captain Beefheart,0.2372923887773902,433,34,10
160690,En Vogue,0.23728488576452225,434,22,24
744969,Alvin & the Chipmunks,0.23725886419093312,435,3,2
79960,Boston,0.23715314892269382,436,26,19
311680,Luis Miguel,0.2371244395784524,437,11,8
246022,Merle Travis,0.23708810810361938,438,14,3
669511,Marco Antonio SolÃ­s,0.23703538413978653,439,6,5
197921,The English Beat,0.23689758701005112,440,17,14
147635,Carly Simon,0.2368835316448051,441,17,10
520545,My Chemical Romance,0.23683347532287974,442,8,28
327735,REO Speedwagon,0.23681792697795084,443,13,15
926604,Throbbing Gristle,0.2367254407491582,444,23,9
673621,ManÃ¡,0.23668872508276498,445,11,11
240665,Jeff Buckley,0.2366560524353926,446,24,35
43444,Steve Martin,0.23653799518355303,447,10,5
495338,Ace of Base,0.236495297357969,448,17,13
124492,Beck,0.2364794190550034,449,27,40
70534,Bill Cosby,0.23641351049012505,450,9,4
297894,Poco,0.23639121406153332,451,14,15
944349,Cameo,0.2363911004251961,452,16,17
248392,Wes Montgomery,0.23629510055251846,453,25,6
13511,Sister Rosetta Tharpe,0.2362263882473147,454,13,3
528221,Dave Van Ronk,0.23615429769772878,455,22,10
61044,Bobby Brown,0.23612889529829564,456,29,15
482334,The Specials,0.23609337757747076,457,28,14
420133,Ministry,0.23595177035208129,458,26,17
162233,Fairport Convention,0.23590329807411434,459,30,15
232564,John Lennon,0.23585959689722863,460,40,16
81796,Kenny Clarke,0.23583663975942037,461,7,2
490952,Anthrax,0.2358042731230258,462,30,11
172350,Don Byas,0.2356762148294282,463,15,2
260212,Pet Shop Boys,0.23565995726428937,464,25,20
55304,The Flamingos,0.23565884261855377,465,20,2
327765,John Barry,0.23564359757066333,466,17,10
626268,Buffy Sainte-Marie,0.23558263490474102,467,11,8
502163,10cc,0.23555728019423336,468,15,8
205180,Dr. John,0.23550658077781741,469,16,15
493327,They Might Be Giants,0.23548877076965052,470,24,20
9680,Charles Mingus,0.23547253925063946,471,26,8
752314,Pavement,0.2353989565593874,472,31,24
219483,Dinosaur Jr.,0.23538648377217622,473,35,25
933172,Allen Toussaint,0.23537686030389043,474,22,9
390477,New Kids on the Block,0.23533838005213933,475,21,15
167320,Fear Factory,0.23530302954044388,476,13,13
662800,Hank Snow,0.2352930017088885,477,19,2
119651,J.J. Cale,0.23529028151146958,478,15,12
246885,Johnny Mathis,0.23525111509250787,479,22,9
780451,Conway Twitty,0.2352389973881726,480,30,10
780258,Christina Aguilera,0.23519226056385306,481,23,23
170690,Erskine Hawkins,0.23515881504000724,482,7,1
932665,Alanis Morissette,0.23510260460589258,483,22,26
605375,Alan Jackson,0.23509810219490168,484,27,22
952794,Harry Belafonte,0.235071863221709,485,12,5
181694,Carmen Miranda,0.23503941907873183,486,11,0
742899,Stan Getz,0.23503173686751183,487,18,7
758208,Beth Orton,0.23495317012064423,488,21,31
518313,Todd Terry,0.23495047222033155,489,8,2
36521,Smashing Pumpkins,0.23488475073460646,490,30,30
136640,Tammy Wynette,0.2348136943604655,491,32,13
517074,Brian McKnight,0.23478917376074562,492,19,19
72041,Bob Seger,0.2347513714762718,493,22,18
303050,Rufus Thomas,0.23472774343626635,494,23,7
577235,The Staple Singers,0.2347046881538597,495,16,8
825251,Marilyn Manson,0.23464089705322286,496,16,37
796439,Carlos Vives,0.2346349247716824,497,7,12
222436,David Lee Roth,0.2345752444034953,498,16,18
242861,Dennis Brown,0.23455647102392402,499,15,10
748773,Amos Milburn,0.2345023571266554,500,12,4
402249,Raphael Saadiq,0.23448568987850837,501,15,7
59537,Blue Cheer,0.23448273278993753,502,28,12
479582,The Moonglows,0.23447709522441265,503,18,2
418981,The Shirelles,0.23442820039300655,504,20,7
753685,Soft Machine,0.23441653878830748,505,23,11
543867,Guy Clark,0.23436173864307216,506,19,9
131624,Larry Levan,0.23432246018849234,507,12,0
31067,Solomon Burke,0.23426631342574972,508,26,11
478426,Orange Juice,0.23423797650908898,509,19,11
395819,Maxine Sullivan,0.2342248692657654,510,8,2
130932,Crazy Horse,0.23421283109536573,511,15,11
393345,Oasis,0.23420086037540724,512,24,31
94210,Chet Baker,0.23413465643774004,513,21,9
477523,Mighty Sparrow,0.23411550125876496,514,7,6
196969,John Martyn,0.23411174391434136,515,17,12
75295,Ken Boothe,0.2341020294274544,516,16,8
44290,Sonny Stitt,0.23409255588066955,517,15,3
756656,Bert Jansch,0.23405100689955224,518,26,5
505532,Tim Hardin,0.2340129138403439,519,31,13
83095,Kirk Franklin,0.2339608857301607,520,11,13
19297,America,0.23393790115634944,521,16,14
522377,Sting,0.2339362625108964,522,23,20
169202,Doc Watson,0.23383072107984024,523,23,5
131627,Creedence Clearwater Revival,0.23377530384667794,524,35,18
772526,Irma Thomas,0.23376328847237984,525,15,6
311074,Martin Denny,0.2337496905581952,526,7,4
6613,Ali Farka TourÃ©,0.23371698493271234,527,5,4
497132,Milton Nascimento,0.23370019547550458,528,13,5
615026,Asha Bhosle,0.23357893262837975,529,4,1
489520,Mike Oldfield,0.23355509954268214,530,16,7
947816,Hank Thompson,0.2335269054613786,531,17,6
198901,Webb Pierce,0.23343363618127844,532,20,2
309328,Percy Mayfield,0.23342134510765614,533,22,5
384675,Mary Wells,0.23338867201690033,534,20,11
772745,Incubus,0.2333867706804134,535,9,12
325401,Petula Clark,0.23337930793824804,536,21,8
330575,Neil Sedaka,0.23337727146636408,537,15,11
52151,Augustus Pablo,0.23334740579238036,538,8,8
607202,Air,0.233312033258518,539,13,24
925837,Accept,0.23329036091734445,540,8,11
502371,Missy Elliott,0.23320628430265203,541,15,5
163229,Electric Light Orchestra,0.2331586959700764,542,27,14
364399,Public Image Ltd.,0.23314148473554194,543,28,11
651156,Guy,0.2330468691223205,544,19,7
