id,name,influence_score,rank,out_degree,in_degree
184502,Ella Fitzgerald,0.10908181451828382,39,75,3
423829,Miles Davis,0.10892186372966642,40,160,16
211758,Charlie Parker,0.10813136525473983,41,95,8
100160,The Kinks,0.1078358384943903,42,192,8
840402,The Velvet Underground,0.10743711992200138,43,181,8
81083,Bill Monroe,0.10652730908341047,44,59,2
748773,Amos Milburn,0.10055961866427117,45,12,4
1006782,Sonny Boy Williamson I,0.1000217892036565,46,8,0
55128,Bo Diddley,0.09834561488061559,47,65,12
269972,Little Willie John,0.09822505701264728,48,14,1
531986,David Bowie,0.09544363790917183,49,238,25
74970,Bob Wills,0.094698207834363,50,40,0
175553,John Coltrane,0.09267991805275674,51,118,15
577627,The Who,0.09247646479771833,52,149,20
538677,Buddy Holly,0.08999756824870829,53,97,8
931567,Titus Turner,0.08922566829809576,54,1,0
108826,Jackie Wilson,0.08418424554075084,55,54,6
894335,The Platters,0.08213305843590916,56,37,6
41874,The Beach Boys,0.08152616624573542,57,186,13
418740,Sex Pistols,0.08089728182196111,58,153,23
662800,Hank Snow,0.08031523589864135,59,19,2
489303,The Yardbirds,0.0798821858731327,60,105,17
60679,Big Joe Williams,0.07978018212132094,61,10,0
821571,Smokey Robinson,0.07977618723522303,62,84,12
490416,Thelonious Monk,0.07896858434160127,63,51,1
137494,Fats Domino,0.07675937522889023,64,51,6
342768,Roscoe Holcomb,0.07661051010927925,65,14,0
316834,Marvin Gaye,0.07653439892425574,66,169,18
815039,John Lee Hooker,0.07605782971314577,67,62,5
76881,Jimmy Reed,0.07587321432148073,68,55,7
266160,Pete Seeger,0.07547423242198374,69,47,4
346336,Pink Floyd,0.07496271741692524,70,142,16
792507,Frank Sinatra,0.07411196843046196,71,71,9
176936,Elmore James,0.0729348417432806,72,51,4
139026,Led Zeppelin,0.07177420878482524,73,221,24
631774,The Byrds,0.07165632156439856,74,158,20
81796,Kenny Clarke,0.07150381451854426,75,7,2
183867,John Cage,0.07013047453124577,76,34,0
315909,Pete Johnson,0.06736540313412741,77,4,1
396372,Max Roach,0.06724041266042803,78,28,1
562304,The Stooges,0.06636653138388392,79,116,21
792953,Carl Perkins,0.06471000946668684,80,50,8
486305,Junior Parker,0.06247053925330744,81,8,3
783025,Jimmy Yancey,0.062213284897413006,82,1,0
825208,Lightnin' Hopkins,0.06200974098088569,83,35,1
118544,The Drifters,0.061706531105969596,84,47,7
332141,Jerry Lee Lewis,0.06112193774085123,85,53,8
617196,Brian Eno,0.060795789516897965,86,135,15
771438,Black Sabbath,0.059300872990818654,87,171,12
309328,Percy Mayfield,0.058372536886676415,88,22,5
112462,Cream,0.05830566976459424,89,91,13
104714,Kraftwerk,0.058144650602252004,90,108,8
622805,Stevie Wonder,0.05567985774813948,91,138,11
490004,Ramones,0.05492320948749877,92,127,33
640675,Bud Powell,0.05456844701403131,93,38,2
414251,Otis Redding,0.05448107658578745,94,99,13
395819,Maxine Sullivan,0.052932537602539007,95,8,2
639789,Bunny Berigan,0.052871351296059674,96,5,0
204901,Sarah Vaughan,0.05263745630177719,97,45,5
75747,The Clash,0.05154739491638097,98,136,26
816890,Johnny Cash,0.05108316682892409,99,112,11
369270,Professor Longhair,0.05030313421784164,100,18,1
750203,Slim Gaillard,0.050013925221466526,101,16,3
60306,Harold Arlen,0.049615416238126694,102,8,0
46699,The Everly Brothers,0.04956886376654026,103,53,12
954694,Helen Ward,0.04934617585570236,104,9,0
75171,The Clovers,0.0489937145814599,105,15,2
496405,The Shadows,0.048714179746400306,106,22,13
927555,Aretha Franklin,0.04780283701109941,107,95,16
793988,Eddie Cochran,0.04689054226511982,108,43,7
28166,Slim Harpo,0.04631357239894113,109,23,10
852855,Roxy Music,0.04629071605152412,110,103,17
793227,Ben Webster,0.045683028142971996,111,19,1
260038,Dinah Washington,0.045319845158537736,112,45,6
190946,Lefty Frizzell,0.045255796626245716,113,36,4
33161,Sly & the Family Stone,0.044795620922047114,114,67,15
59156,B.B. King,0.04393797257398979,115,54,10
94205,Chet Atkins,0.043691748456986146,116,42,8
744548,Spike Jones,0.04346915707028403,117,20,4
212612,Johnny Hartman,0.04322627494273936,118,15,6
766893,The Isley Brothers,0.0426827813142813,119,46,9
668448,James Cleveland,0.04224040761904272,120,17,1
144458,Curtis Mayfield,0.04209620441821979,121,73,13
353145,Roy Rogers,0.04125899750890343,122,18,1
928942,Art Blakey,0.04115926225024918,123,36,2
536754,Burl Ives,0.040952476303062535,124,21,0
479582,The Moonglows,0.04036337873179061,125,18,2
815575,Lena Horne,0.04011931390239887,126,22,4
762288,Big Mama Thornton,0.04005197864893676,127,13,1
803720,Gene Vincent,0.039888640449512694,128,36,8
239961,Johnny Kidd & the Pirates,0.03988836625930072,129,11,11
114342,The Doors,0.03965904407115175,130,74,10
484396,Ornette Coleman,0.039469475567484404,131,45,7
82013,The Impressions,0.039036051937036645,132,30,7
763301,The Fugs,0.03896650155106072,133,24,13
75825,The Coasters,0.038924783894016816,134,22,6
197532,Charles TrÃ©net,0.03866669045398299,135,4,0
192382,Deep Purple,0.03840070281708457,136,95,15
467203,Michael Jackson,0.03805861417565634,137,101,21
654490,Guitar Slim,0.0380001298163938,138,14,3
303050,Rufus Thomas,0.037539220589553085,139,23,7
77698,Bobby Hackett,0.03745782600113753,140,3,0
607804,Alan Lomax,0.03726113311469914,141,10,0
182598,MC5,0.03717044409023804,142,64,21
942529,Buddy Guy,0.03687056035041441,143,40,17
792175,Fats Navarro,0.03673049481365365,144,14,2
37658,Steve Reich,0.03661502416356008,145,24,2
379125,Neil Young,0.036499139708089816,146,148,31
743929,Stan Kenton,0.03640474466096196,147,24,3
359199,Billy Strayhorn,0.03616801724962458,148,10,0
225389,Jay McShann,0.03615400998882104,149,6,0
410219,Merle Haggard,0.036043102177436004,150,100,14
147200,The Dells,0.03600093192556431,151,17,9
824599,Little Walter,0.03562945791069235,152,20,2
38490,The Band,0.03559923585938505,153,82,20
796950,Elizabeth Cotten,0.03543546375580342,154,16,0
617844,Albert King,0.03533701380234184,155,36,8
246022,Merle Travis,0.03532539008352914,156,14,3
380704,Red Foley,0.034834209138698134,157,18,3
55304,The Flamingos,0.0341627955888241,158,20,2
91650,Black Flag,0.033914746386481384,159,93,18
750519,Terry Riley,0.03350899804562943,160,34,2
404463,Ravi Shankar,0.03346136035847663,161,21,0
31067,Solomon Burke,0.03327788944859881,162,26,11
477875,The Supremes,0.03324392936230589,163,33,10
45057,The Louvin Brothers,0.033234928491359,164,28,3
5882,T. Rex,0.033101923869893954,165,71,11
806542,Etta James,0.03284965788726099,166,37,9
594665,Diana Ross,0.032722773444264254,167,52,11
569685,The Temptations,0.03243820505533327,168,55,13
361393,Prince,0.032356529001892766,169,90,32
270491,Joni Mitchell,0.03205379340935798,170,116,17
852007,Roy Orbison,0.03204564398133027,171,47,7
174557,Carole King,0.03200418859211203,172,54,11
418981,The Shirelles,0.03199639148260762,173,20,7
193160,The Maddox Brothers & Rose,0.03171165088851459,174,15,2
138699,Frank Zappa,0.031699935353676136,175,63,16
23290,Slam Stewart,0.031661314288640725,176,2,0
206967,Erroll Garner,0.03160749027270278,177,22,1
267354,Horace Silver,0.031502193322030476,178,32,7
806877,Ruth Brown,0.03128055204678232,179,22,6
425105,The Skatalites,0.03104508299277911,180,29,9
138837,Joe Liggins,0.030679193837839538,181,4,1
98189,Kitty Wells,0.030662848651886617,182,33,4
238495,John Mayall,0.030463031070348343,183,28,18
490763,The Ravens,0.030219460379427854,184,5,0
409954,Ray Price,0.029711006622756986,185,30,8
819894,Johnny Otis,0.029185434824105447,186,10,3
642542,Burt Bacharach,0.029178832020481115,187,63,13
941579,Buck Owens,0.02912221046336494,188,42,13
873886,Raymond Scott,0.028964657385220503,189,14,0
154533,Ewan MacColl,0.02887990478176402,190,28,3
924232,Sun Ra,0.02856214099424927,191,32,3
197040,Champion Jack Dupree,0.02855523111636082,192,6,1
866786,New York Dolls,0.028440661060273504,193,59,19
90803,King Curtis,0.028257300707606323,194,16,5
785380,"Lee ""Scratch"" Perry",0.02822011008074002,195,48,7
950571,Harry James,0.027953347858218673,196,10,2
926548,Iggy Pop,0.027935700104666842,197,50,17
81194,"Bobby ""Blue"" Bland",0.027741243643632365,198,21,7
551815,Gil Evans,0.02768947051865062,199,36,4
172350,Don Byas,0.027598896828354286,200,15,2
446509,Metallica,0.02752642243692045,201,112,29
527379,Bukka White,0.027523252626811618,202,8,0
129775,Parliament,0.027328221901388144,203,48,12
677781,Wilson Pickett,0.027248507420884617,204,38,10
411761,Nina Simone,0.027181751405813595,205,52,12
784527,Barney Kessel,0.027154092029608216,206,14,1
139933,Frankie Lymon,0.02702809539954776,207,11,2
607448,Al Green,0.027023803284158383,208,78,28
121590,Jacques Brel,0.02695123304133833,209,25,4
391398,Ramblin' Jack Elliott,0.02659196035324759,210,29,4
556242,Hamza el Din,0.026581447631177958,211,8,0
112540,Cisco Houston,0.026541438519538958,212,10,0
150629,Ã‰dith Piaf,0.02650310662165859,213,34,1
542549,Gerry Mulligan,0.02631903843486783,214,14,5
84209,Kiss,0.02631297159130527,215,89,23
664194,Hank Ballard,0.0261122142071742,216,9,0
770629,Illinois Jacquet,0.02609195816133859,217,11,5
290812,Joy Division,0.02603210873053926,218,84,15
40225,Gladys Knight,0.02581687206456915,219,36,11
672910,Wire,0.025785308722209875,220,60,15
87985,The Hollies,0.02570297266116097,221,45,14
645612,Can,0.025387391411509422,222,51,10
237205,Madonna,0.025380426978377547,223,77,25
760240,Bernard Herrmann,0.025341020747587078,224,16,0
102050,The Kingston Trio,0.02494629693953448,225,21,6
813392,Dean Martin,0.02487417503829011,226,26,5
246611,Judas Priest,0.024631642988452895,227,73,14
5953,Alice Cooper,0.024564697071352233,228,68,25
796734,Elton John,0.024474117305119267,229,76,24
755494,Silver Apples,0.02442306865481164,230,25,10
307461,Van Morrison,0.024300527296962172,231,63,24
92942,Chic,0.024092696224314432,232,37,15
528221,Dave Van Ronk,0.024078113045478557,233,22,10
888730,Odetta,0.02402598117035681,234,25,3
646353,George Russell,0.023880550796014876,235,10,4
577720,The Stanley Brothers,0.02386490656130134,236,27,3
171637,Duane Eddy,0.02355140024983535,237,20,6
164594,Ben E. King,0.02350900666671715,238,20,10
311674,Vanilla Fudge,0.023499457262038247,239,22,10
764702,Bill Evans,0.023460015578131693,240,37,10
814036,Davy Graham,0.023389980927418473,241,26,6
952794,Harry Belafonte,0.023316970736607583,242,12,5
756518,The Bobbettes,0.023169527845384612,243,2,0
68155,The Chantels,0.02310861508251676,244,12,1
582313,The Zombies,0.023082674484518402,245,55,17
501407,MotÃ¶rhead,0.02296084205928518,246,55,15
325459,R.E.M.,0.022951506844045975,247,85,30
170815,Fred Neil,0.022909033466179105,248,37,11
751019,The Animals,0.022905414838386373,249,39,23
944310,George Jones,0.022847516227687867,250,77,15
357406,Nirvana,0.022815264063287745,251,110,39
98465,Iron Maiden,0.022775449597937654,252,69,23
947816,Hank Thompson,0.022774959373721947,253,17,6
489316,Oscar Peterson,0.022759106325790136,254,26,6
781094,The Clancy Brothers,0.02275789977132579,255,15,4
231645,Jean Ritchie,0.022683710461438435,256,14,2
44290,Sonny Stitt,0.022476059943422284,257,15,3
64817,Big Walter Horton,0.022430647765744983,258,4,1
131650,Talking Heads,0.022410176536110427,259,68,21
607283,Tito Puente,0.022228366976187176,260,21,5
295276,Jimmy Cliff,0.022210021014292657,261,35,11
198922,Esquerita,0.021927793684077934,262,3,3
279141,Ritchie Valens,0.02188937230546457,263,19,11
169202,Doc Watson,0.02188696789160575,264,23,5
198901,Webb Pierce,0.021860237576256644,265,20,2
813485,Lee Wiley,0.02185814848557596,266,8,1
804476,Charles Aznavour,0.021844595718075073,267,19,3
489676,The Pretty Things,0.021832145822823452,268,19,13
669015,Malvina Reynolds,0.021722513522930025,269,8,3
479028,Anita O'Day,0.02171513400524282,270,17,4
817000,Johnny Ace,0.021613079415968853,271,12,3
958076,Woody Herman,0.02143622430217912,272,8,0
781172,Jimmy Smith,0.02135361684284401,273,20,2
927627,Mose Allison,0.021288897215813545,274,20,10
241813,Johnny Burnette,0.021280633933922027,275,12,0
43714,Bee Gees,0.021259762426821763,276,49,17
276592,Jess Stacy,0.02122027681242754,277,1,0
491220,The Ronettes,0.020980368385563806,278,27,7
138520,The Damned,0.020851583207011498,279,45,18
376608,The Marvelettes,0.020835677630151487,280,13,6
813092,John Jacob Niles,0.020793691062992174,281,6,0
847735,Marlene Dietrich,0.02078334594716459,282,14,0
69153,Joan Baez,0.02077481598062919,283,35,15
44764,Blondie,0.020771573429466783,284,62,21
422947,Minor Threat,0.020758568319021217,285,47,17
583959,Willie Nelson,0.020755266782655577,286,66,18
129547,"Clarence ""Gatemouth"" Brown",0.020732867004226413,287,13,4
2993710,Don Covay,0.02072928460219123,288,16,10
204714,Johnny Shines,0.020691768272861167,289,7,2
511029,Artie Shaw,0.020687392380202667,290,6,0
19701,Television,0.02058055394454492,291,50,18
240311,Link Wray,0.020576139636652613,292,22,10
233066,Lou Reed,0.020424663748972914,293,58,14
378624,Quincy Jones,0.020327057235186113,294,31,10
35021,Smokey Robinson & the Miracles,0.020317513257290403,295,15,6
496525,Moondog,0.020156624829779455,296,16,2
685647,Yes,0.019871217842053705,297,43,14
894956,Otis Rush,0.019652218203597874,298,26,15
389979,Ralph Stanley,0.019633574979046664,299,20,1
38936,Simon & Garfunkel,0.01951864828891743,300,46,14
219203,U2,0.019481932799109734,301,81,22
6334,Tony Bennett,0.01940648717559387,302,28,13
858827,Queen,0.019352708059556675,303,77,23
16759,Tadd Dameron,0.019267034038663988,304,6,0
208774,Janet Jackson,0.01926371939952848,305,59,16
256349,Peggy Lee,0.019248425137866183,306,28,7
939567,Buffalo Springfield,0.019168436819507657,307,37,15
799053,Donovan,0.01914818833767008,308,38,12
328014,Peter Tosh,0.01912872191781472,309,35,11
840102,Jefferson Airplane,0.01903635348500173,310,25,9
487186,Suicide,0.018991198861571353,311,42,16
987491,Gram Parsons,0.018948117524922134,312,51,22
59537,Blue Cheer,0.01889084849922471,313,28,12
137390,The Cure,0.018880471902769473,314,80,17
165011,Dionne Warwick,0.018788816763691825,315,32,11
769876,Little Jimmy Scott,0.01876085780320419,316,18,7
49806,Blind Boy Fuller,0.018759805556776542,317,7,0
208404,Dexter Gordon,0.01875222645478186,318,17,3
64509,Bobby Womack,0.018693308702548973,319,23,8
271029,Esther Phillips,0.01866064021611544,320,8,6
322279,Pete Steele,0.01853823276034002,321,1,0
39656,Sonny Rollins,0.018482540214156244,322,29,11
51992,Big Star,0.018462612125836744,323,75,20
227527,Flatt & Scruggs,0.018383848989257552,324,32,6
769616,Jimmy Rogers,0.018376944787287273,325,6,1
240865,Jeff Beck,0.018367033269528828,326,45,18
661524,Donna Summer,0.018281000884711966,327,34,16
135024,Larry Williams,0.018268989647764855,328,6,1
76057,King Crimson,0.018251294645742436,329,50,14
796741,Eddy Arnold,0.018247124487654198,330,18,3
418955,The Shangri-Las,0.018190270925009848,331,32,7
22124,Slayer,0.01817848097633078,332,69,17
334193,New Order,0.01804959503285001,333,74,14
162820,Gene Chandler,0.017951081252658534,334,10,7
31685,Paul Simon,0.017939228448202046,335,50,22
988440,Grateful Dead,0.01793059488069532,336,60,29
71209,Leonard Cohen,0.01790560421240018,337,64,12
828768,Lord Kitchener,0.017879040118706595,338,8,2
117001,Barrett Strong,0.017806838472763938,339,6,4
828740,Lord Invader,0.01771272539039386,340,4,0
187581,Funkadelic,0.017641046739065087,341,44,17
83013,The Jackson 5,0.01763995147197023,342,32,19
181694,Carmen Miranda,0.01756656916556808,343,11,0
31263,AndraÃ© Crouch,0.017548169681756452,344,16,4
636044,The Cadillacs,0.01753687718428561,345,9,10
310383,PÃ©rez Prado,0.01752178931700511,346,16,3
2411,Tangerine Dream,0.01749546105721996,347,34,8
14651,Patsy Cline,0.017375686468552122,348,50,11
423267,Small Faces,0.01728337326603072,349,30,15
604852,Aerosmith,0.01723890914283833,350,67,22
772567,Iron Butterfly,0.01722112170627155,351,22,14
753685,Soft Machine,0.01722108498297552,352,23,11
942252,Compay Segundo,0.01708229362881608,353,12,0
29334,Slim Whitman,0.01702927228466187,354,6,4
802302,Chaka Khan,0.017022591043714903,355,37,12
758194,Beny MorÃ©,0.016985745601887085,356,13,1
591620,Antonio MachÃ­n,0.01693010694788204,357,1,0
790988,Toots & the Maytals,0.016858915866305436,358,33,13
135273,"Earth, Wind & Fire",0.016834093164781745,359,35,15
127369,Ahmad Jamal,0.016812223059798032,360,19,5
755156,Sonic Youth,0.016772386528961465,361,71,38
749734,Slade,0.016702475951010477,362,29,13
290040,Roy Hamilton,0.016690120672992685,363,3,1
193231,Gang of Four,0.016667644743707143,364,41,9
115733,J.B. Lenoir,0.01638105221200483,365,12,3
315336,Perry Como,0.016349257439965896,366,15,0
899530,The Smiths,0.01631954600181365,367,83,23
530745,Bruce Springsteen,0.016205269054005,368,70,24
186734,Freddie King,0.016174103706697956,369,18,8
80657,Billy Ward & the Dominoes,0.016135708610907386,370,5,0
786613,Dead Kennedys,0.016096844284458102,371,34,19
66228,Big Maybelle,0.016068173959427636,372,9,1
483587,The Move,0.01604405112900625,373,25,14
660507,Giorgio Moroder,0.016032616241578715,374,27,8
639053,HÃ¼sker DÃ¼,0.016023694772646067,375,49,15
204708,Dr. Feelgood,0.01599563339206271,376,18,17
747445,Patti Smith,0.015940652250606088,377,45,17
265456,Dion,0.01593125899075115,378,17,5
178014,U-Roy,0.015926517566390106,379,24,12
84053,The Jam,0.01591380128807975,380,43,18
756656,Bert Jansch,0.015892728340348907,381,26,5
574772,AC/DC,0.015853061246597553,382,65,18
29884,Paul McCartney,0.01571863337176252,383,29,13
486775,Otis Spann,0.01567907965257218,384,12,5
548338,Cannonball Adderley,0.01567057471602226,385,26,9
609966,The Highway Q.C.'s,0.015609879192579992,386,3,0
798606,Fugazi,0.015603170677682209,387,42,19
387815,Neu!,0.015602247950139687,388,29,6
988386,Cecil Taylor,0.015584550004610861,389,8,9
678009,Henry Mancini,0.015571628269579871,390,19,5
182900,Fleetwood Mac,0.015546421401380562,391,47,23
186312,Celia Cruz,0.015538743942670694,392,21,4
404434,The Moody Blues,0.015510698971138034,393,30,8
630882,Brownie McGhee,0.015446867306880498,394,4,0
748222,Siouxsie and the Banshees,0.015368057437704289,395,39,15
798662,Ennio Morricone,0.015337537206943306,396,30,1
772526,Irma Thomas,0.015216135699192064,397,15,6
384675,Mary Wells,0.015209456477774837,398,20,11
282709,Sam & Dave,0.015208565006668293,399,25,6
785283,JoÃ£o Gilberto,0.0151712624571313,400,27,6
820434,Whitney Houston,0.015147277178325782,401,45,23
895136,Pixies,0.01511625986618229,402,72,24
314600,Love,0.015062499646395345,403,33,7
333634,Phil Ochs,0.015052788149524807,404,20,12
183858,Gary Numan,0.014939174080378316,405,46,17
329468,Jerry Butler,0.01490863061454456,406,24,6
22928,Steppenwolf,0.014870959679735469,407,24,16
892771,The O'Jays,0.014854487517909838,408,24,13
742899,Stan Getz,0.014822231517024104,409,18,7
9680,Charles Mingus,0.014808137763601277,410,26,8
75264,Bad Brains,0.014800869978758522,411,36,17
58372,Faces,0.014749453505482062,412,32,15
596126,Mott the Hoople,0.014723852912793644,413,29,11
790227,Tal Farlow,0.014704618674874837,414,14,3
642664,George Shearing,0.014651778187396686,415,11,6
772976,Booker T. Jones,0.014632394935891434,416,15,6
154544,Green Day,0.014583105618112976,417,65,35
138833,Fela Kuti,0.01453487007523559,418,23,6
93322,King Tubby,0.014485895647706179,419,26,6
745964,The Allman Brothers Band,0.014435483928461734,420,53,17
524239,Brook Benton,0.014412296946396345,421,10,4
208076,Luther Vandross,0.014355298851921834,422,38,28
500889,Minnie Riperton,0.014347592583366948,423,32,8
816895,The Delta Rhythm Boys,0.014308565359499039,424,3,0
198783,Johnny Horton,0.014294163860344758,425,14,11
253142,Scott Walker,0.014241306596503477,426,30,10
590479,Thin Lizzy,0.014232612344798274,427,40,15
500664,The Seeds,0.01420847688403373,428,25,10
140499,Cocteau Twins,0.014194674925354245,429,40,8
20278,Teddy Pendergrass,0.014180063712800332,430,35,16
309458,Screamin' Jay Hawkins,0.01417734256724877,431,21,14
670641,"Harry ""Sweets"" Edison",0.014170850983460414,432,1,1
308871,Little Anthony & the Imperials,0.01413848556602659,433,11,7
239921,Depeche Mode,0.014088022461434698,434,49,21
131841,James Cotton,0.014059169713120401,435,9,4
260206,Van Halen,0.014051424664731037,436,54,28
781837,AntÃ´nio Carlos Jobim,0.014044798064842837,437,34,4
988638,Captain Beefheart,0.014035124498157452,438,34,10
101946,Isaac Hayes,0.014025839355704372,439,35,11
577235,The Staple Singers,0.014010875890403117,440,16,8
558339,Hank Jones,0.014006630267263481,441,10,2
52900,The Lovin' Spoonful,0.014003922724221034,442,21,9
94210,Chet Baker,0.013994216002831893,443,21,9
89713,Billy Lee Riley,0.013973330827549797,444,9,3
809266,Ultravox,0.013960784552766108,445,30,15
345427,Roy Harper,0.013833854324593258,446,12,8
230886,Roaring Lion,0.013824507815594527,447,2,1
74134,Ian & Sylvia,0.013772476838577338,448,18,5
359494,Prince Buster,0.013733163547796008,449,17,11
58549,Elvis Costello,0.013601246089093712,450,59,38
190021,John Holt,0.013572393671250776,451,19,12
204386,James Taylor,0.013410979383949908,452,52,16
934721,Tom Paxton,0.013394997621555837,453,24,11
163198,Carl Smith,0.013278637174786282,454,11,5
505532,Tim Hardin,0.013256613874606882,455,31,13
578141,The Spinners,0.013250831355303272,456,19,15
773642,The Kingsmen,0.013242699241064452,457,15,9
413524,The Police,0.013183140049191407,458,51,16
422405,The Replacements,0.013180736591714,459,58,27
87113,The Jordanaires,0.013155667625003517,460,10,4
162233,Fairport Convention,0.013149456063377533,461,30,15
71336,The Four Freshmen,0.013145323940518747,462,12,4
597309,Tina Turner,0.013137578132030082,463,27,10
194703,The Flying Burrito Brothers,0.013123419804566275,464,37,12
390390,Ohio Players,0.013114492709980342,465,27,9
778344,LaVern Baker,0.013105988853138439,466,11,3
105354,Cheap Trick,0.013062093098306912,467,56,21
315403,Venom,0.01298872331384525,468,31,12
673360,Helen Forrest,0.012942884876598008,469,10,2
319347,R. Kelly,0.01292582841912308,470,38,22
672011,Hawkwind,0.012907553057319283,471,21,12
326249,Radiohead,0.012896881229317295,472,55,39
178889,Alton Ellis,0.012863808975649456,473,16,4
37730,Pearl Jam,0.012773965189132885,474,41,29
193216,Free,0.012766073305203912,475,32,15
536122,George Duke,0.012760699909633369,476,16,13
143951,Faron Young,0.0127468760998581,477,15,8
133832,Clark Terry,0.01273304198629345,478,8,1
937003,My Bloody Valentine,0.012731197982409034,479,51,18
780451,Conway Twitty,0.01269611038448445,480,30,10
925181,Them,0.012688333590194537,481,14,14
7689,TLC,0.012681797756191758,482,37,18
111934,Ivie Anderson,0.012673919695302828,483,4,0
160054,Sham 69,0.012664525580304254,484,21,12
24944,Amy Grant,0.012657427882452435,485,16,12
159214,Dusty Springfield,0.012650926668644322,486,32,16
144847,Eagles,0.012604198392603534,487,42,18
858710,Marty Robbins,0.012558750475865226,488,21,7
944084,George Strait,0.012556318001248654,489,47,23
829643,Hubert Sumlin,0.01252432690361531,490,12,2
175286,Dolly Parton,0.012522388116303563,491,49,17
570825,The Modern Lovers,0.012504484511525759,492,25,6
337856,Mother Maybelle Carter,0.01250423094159749,493,8,0
32071,Shirley Caesar,0.012490187521647017,494,14,2
552325,"Orlando ""Cachaito"" Lopez",0.012477358616117942,495,1,3
94224,Ike & Tina Turner,0.012427065469573693,496,19,9
958533,Dave Brubeck,0.012411472121701874,497,14,3
567325,The Modern Jazz Quartet,0.012397979954435333,498,8,2
234325,Loretta Lynn,0.012356719182968663,499,47,10
131681,Pat Boone,0.012329978955251794,500,14,5
838272,Pere Ubu,0.012290068182962315,501,26,17
149044,Barry White,0.012281802780813334,502,30,10
667669,Daft Punk,0.012236316702705512,503,26,12
206407,Descendents,0.01221470457642048,504,35,6
819344,Desmond Dekker,0.012197554972635827,505,22,9
75100,Bad Company,0.012163881980822957,506,31,18
116984,Chubby Checker,0.012123340835376856,507,7,8
578999,Aaliyah,0.012114901466891903,508,27,12
767016,Keith Sweat,0.01205241917639211,509,25,14
200777,Ernestine Anderson,0.011995403279021275,510,3,1
18258,Teena Marie,0.011974429937169241,511,19,13
424292,John Lewis,0.011973287160958569,512,14,2
203008,Rush,0.011916905184079738,513,33,24
262255,Mariah Carey,0.011886983027451134,514,42,19
541125,Gerry & the Pacemakers,0.011851493267021916,515,12,11
198162,Johnnie Taylor,0.011844572825671357,516,8,7
200791,Waylon Jennings,0.011819051884839626,517,50,13
62823,Bad Religion,0.011794308620669785,518,35,19
376204,Mary J. Blige,0.011760186010980774,519,34,16
893719,The Penguins,0.011746203548238878,520,9,3
962064,Junior Wells,0.01171794763697046,521,9,6
303506,Usher,0.011672834932898918,522,29,22
842802,Peter Gabriel,0.011662969501130679,523,44,21
244406,Johnny Mercer,0.011598432728052147,524,15,0
336783,Nick Drake,0.011586820002334875,525,60,14
295756,Santana,0.011554421417610752,526,32,13
903609,Jim Reeves,0.011530668463300215,527,20,5
343940,Ray Brown,0.011482383290267965,528,11,5
75295,Ken Boothe,0.011454677644005672,529,16,8
573870,The Troggs,0.011450950813341543,530,13,9
922728,ABBA,0.011415480522008867,531,26,16
926604,Throbbing Gristle,0.011401052978392324,532,23,9
351733,Nine Inch Nails,0.011385006075197891,533,34,25
330575,Neil Sedaka,0.011377485431036895,534,15,11
131624,Larry Levan,0.011374353938959837,535,12,0
131581,"Crosby, Stills & Nash",0.011373562864451778,536,33,18
17748,Patti LaBelle,0.011317593555854485,537,26,10
934069,Brenda Lee,0.011312110547925759,538,22,12
